model,metric,img_id,quality_score
src_images_1080_x1,HYPERIQA,IMG_5557.png,0.3904556334018707
src_images_1080_x1,HYPERIQA,IMG_5567.png,0.4660651981830597
src_images_1080_x1,HYPERIQA,IMG_5571.png,0.557766854763031
src_images_1080_x1,HYPERIQA,IMG_5572.png,0.5889871716499329
src_images_1080_x1,HYPERIQA,IMG_5656.png,0.5824078321456909
src_images_1080_x1,HYPERIQA,IMG_5792.png,0.6326697468757629
src_images_1080_x1,HYPERIQA,IMG_5936.png,0.33187076449394226
src_images_1080_x1,HYPERIQA,IMG_5971.png,0.44642528891563416
src_images_1080_x1,HYPERIQA,IMG_5971_.png,0.4300248622894287
src_images_1080_x1,HYPERIQA,IMG_5982.png,0.3079497814178467
src_images_1080_x1,HYPERIQA,IMG_5983.png,0.5452026724815369
src_images_1080_x1,HYPERIQA,IMG_5984.png,0.4113048315048218
src_images_1080_x1,HYPERIQA,IMG_6010.png,0.4006875455379486
src_images_1080_x1,HYPERIQA,IMG_6177_golden_2.png,0.520797848701477
src_images_1080_x1,HYPERIQA,IMG_6215_california.png,0.5486910343170166
src_images_1080_x1,HYPERIQA,IMG_6222.png,0.30238446593284607
src_images_1080_x1,HYPERIQA,IMG_6255_.png,0.3288787305355072
src_images_1080_x1,HYPERIQA,IMG_6258_.png,0.3279980421066284
src_images_1080_x1,HYPERIQA,IMG_6314.png,0.39322784543037415
src_images_1080_x1,HYPERIQA,IMG_6426.png,0.4412742257118225
src_images_1080_x1,HYPERIQA,IMG_6454.png,0.2922810912132263
src_images_1080_x1,HYPERIQA,IMG_6457.png,0.5930580496788025
src_images_1080_x1,HYPERIQA,IMG_6790.png,0.6383474469184875
src_images_1080_x1,HYPERIQA,IMG_6819.png,0.5992041826248169
src_images_1080_x1,HYPERIQA,IMG_6837.png,0.585465669631958
src_images_1080_x1,HYPERIQA,IMG_6838.png,0.6392436623573303
src_images_1080_x1,HYPERIQA,IMG_6909.png,0.6093121767044067
src_images_1080_x1,HYPERIQA,IMG_6945.png,0.3373109996318817
src_images_1080_x1,HYPERIQA,IMG_6970.png,0.2745068669319153
src_images_1080_x1,HYPERIQA,IMG_6976.png,0.5218597054481506
src_images_1080_x1,HYPERIQA,IMG_7057.png,0.4437319040298462
src_images_1080_x1,HYPERIQA,IMG_7141.png,0.6273176074028015
src_images_1080_x1,HYPERIQA,IMG_7187.png,0.5217562913894653
src_images_1080_x1,HYPERIQA,IMG_7392_.png,0.2548181712627411
src_images_1080_x1,HYPERIQA,IMG_7450.png,0.5788335204124451
src_images_1080_x1,HYPERIQA,IMG_7455.png,0.6261032819747925
src_images_1080_x1,HYPERIQA,IMG_7579.png,0.6290428042411804
src_images_1080_x1,HYPERIQA,IMG_7595.png,0.4383062720298767
src_images_1080_x1,HYPERIQA,IMG_7640.png,0.5762365460395813
src_images_1080_x1,HYPERIQA,IMG_7663.png,0.6031638383865356
src_images_1080_x1,HYPERIQA,IMG_7753.png,0.691860020160675
src_images_1080_x1,HYPERIQA,IMG_7758.png,0.6026308536529541
src_images_1080_x1,HYPERIQA,IMG_7817.png,0.3239530920982361
src_images_1080_x1,HYPERIQA,IMG_7893.png,0.3697819113731384
src_images_1080_x1,HYPERIQA,IMG_7955.png,0.590399444103241
src_images_1080_x1,HYPERIQA,IMG_8098.png,0.3723360300064087
src_images_1080_x1,HYPERIQA,IMG_8736.png,0.3855438828468323
src_images_1080_x1,HYPERIQA,IMG_8740.png,0.43892902135849
src_images_1080_x1,HYPERIQA,IMG_8774.png,0.44188085198402405
src_images_1080_x1,HYPERIQA,IMG_8868.png,0.2762313783168793
src_images_1080_x1,HYPERIQA,IMG_8886.png,0.5043731331825256
src_images_1080_x1,HYPERIQA,IMG_8890.png,0.36668211221694946
src_images_1080_x1,HYPERIQA,IMG_8917.png,0.40069642663002014
src_images_1080_x1,HYPERIQA,IMG_8918.png,0.392459899187088
src_images_1080_x1,HYPERIQA,IMG_8948.png,0.3248763978481293
src_images_1080_x1,HYPERIQA,IMG_8968.png,0.4411003887653351
src_images_1080_x1,HYPERIQA,IMG_9065.png,0.4536002278327942
src_images_1080_x1,HYPERIQA,IMG_9320.png,0.2229139655828476
src_images_1080_x1,HYPERIQA,IMG_9326.png,0.31263893842697144
src_images_1080_x1,HYPERIQA,IMG_9401.png,0.5511479377746582
src_images_1080_x1,HYPERIQA,IMG_9671.png,0.4141983687877655
src_images_1080_x1,HYPERIQA,MG_9035.png,0.5169603824615479
src_images_1080_x1,HYPERIQA,MG_9163.png,0.36459845304489136
src_images_1080_x1,HYPERIQA,MG_9166.png,0.4966374337673187
src_images_1080_x1,HYPERIQA,MG_9180.png,0.37489935755729675
src_images_1080_x1,HYPERIQA,MG_9215.png,0.4643590450286865
src_images_1080_x1,HYPERIQA,OUT_8905.png,0.397970587015152
src_images_1080_x1,HYPERIQA,blume.png,0.44238048791885376
src_images_1080_x1,DBCNN,01_IMG_9678.png,70.70843505859375
src_images_1080_x1,DBCNN,01_IMG_9832.png,70.53958892822266
src_images_1080_x1,DBCNN,01_IMG_9943.png,71.71356201171875
src_images_1080_x1,DBCNN,01_IMG_9988.png,68.3409194946289
src_images_1080_x1,DBCNN,01_IMG_9996.png,64.04047393798828
src_images_1080_x1,DBCNN,02_IMG_0047.png,66.74629211425781
src_images_1080_x1,DBCNN,02_IMG_0278.png,73.0960922241211
src_images_1080_x1,DBCNN,IMG-20151029-WA0005.png,29.348718643188477
src_images_1080_x1,DBCNN,IMG-20170508-WA0004.png,35.029075622558594
src_images_1080_x1,DBCNN,IMG-20170508-WA0005.png,37.60431671142578
src_images_1080_x1,DBCNN,IMG_0651.png,50.46091079711914
src_images_1080_x1,DBCNN,IMG_1665.png,37.00048065185547
src_images_1080_x1,DBCNN,IMG_20170907_182814017.png,61.28868103027344
src_images_1080_x1,DBCNN,IMG_20180118_122557411.png,54.23396682739258
src_images_1080_x1,DBCNN,IMG_20180201_171046026.png,56.247928619384766
src_images_1080_x1,DBCNN,IMG_20180224_212247556.png,31.030607223510742
src_images_1080_x1,DBCNN,IMG_20180225_180057451.png,47.219730377197266
src_images_1080_x1,DBCNN,IMG_20190505_194506274_HDR-EFFECTS.png,61.70000076293945
src_images_1080_x1,DBCNN,IMG_20190513_210752882.png,51.73851776123047
src_images_1080_x1,DBCNN,IMG_20190517_142525721-EFFECTS.png,68.03337860107422
src_images_1080_x1,DBCNN,IMG_20190531_214259013.png,39.63280487060547
src_images_1080_x1,DBCNN,IMG_20190604_212833103.png,30.825298309326172
src_images_1080_x1,DBCNN,IMG_20190831_145604539.png,71.3018798828125
src_images_1080_x1,DBCNN,IMG_20190901_161832305.png,72.38151550292969
src_images_1080_x1,DBCNN,IMG_20191031_173218684.png,43.38542938232422
src_images_1080_x1,DBCNN,IMG_20191101_115229045.png,55.95738983154297
src_images_1080_x1,DBCNN,IMG_20191130_131452287_HDR.png,65.782470703125
src_images_1080_x1,DBCNN,IMG_20191130_144510482.png,51.14710998535156
src_images_1080_x1,DBCNN,IMG_20191210_094007177.png,72.52886962890625
src_images_1080_x1,DBCNN,IMG_20200209_162238018.png,33.06694030761719
src_images_1080_x1,DBCNN,IMG_20200816_124118257_HDR.png,64.53288269042969
src_images_1080_x1,DBCNN,IMG_20200819_124547156_BURST000_COVER_TOP.png,59.210636138916016
src_images_1080_x1,DBCNN,IMG_20200906_194627870.png,50.89393615722656
src_images_1080_x1,DBCNN,IMG_20200928_164235267_HDR.png,56.980445861816406
src_images_1080_x1,DBCNN,IMG_20201127_182815.png,39.4708366394043
src_images_1080_x1,DBCNN,IMG_3049_0.png,35.64194107055664
src_images_1080_x1,DBCNN,IMG_3867_4.png,47.83586502075195
src_images_1080_x1,DBCNN,IMG_3995.png,47.28901290893555
src_images_1080_x1,DBCNN,IMG_4110.png,65.68962097167969
src_images_1080_x1,DBCNN,IMG_4140.png,45.533660888671875
src_images_1080_x1,DBCNN,IMG_4248.png,42.28614807128906
src_images_1080_x1,DBCNN,IMG_4291.png,62.194984436035156
src_images_1080_x1,DBCNN,IMG_4436.png,46.904605865478516
src_images_1080_x1,DBCNN,IMG_4480.png,42.756465911865234
src_images_1080_x1,DBCNN,IMG_4537.png,51.202396392822266
src_images_1080_x1,DBCNN,IMG_4558.png,37.88677978515625
src_images_1080_x1,DBCNN,IMG_4884.png,61.53335952758789
src_images_1080_x1,DBCNN,IMG_4889.png,52.220054626464844
src_images_1080_x1,DBCNN,IMG_4922_.png,48.02494430541992
src_images_1080_x1,DBCNN,IMG_5003.png,59.26450729370117
src_images_1080_x1,DBCNN,IMG_5010.png,57.92045211791992
src_images_1080_x1,DBCNN,IMG_5045.png,58.74828338623047
src_images_1080_x1,DBCNN,IMG_5050.png,74.51911163330078
src_images_1080_x1,DBCNN,IMG_5099.png,41.056644439697266
src_images_1080_x1,DBCNN,IMG_5127.png,32.51873016357422
src_images_1080_x1,DBCNN,IMG_5128.png,48.63751220703125
src_images_1080_x1,DBCNN,IMG_5150.png,54.107521057128906
src_images_1080_x1,DBCNN,IMG_5170.png,67.52871704101562
src_images_1080_x1,DBCNN,IMG_5188.png,54.03037643432617
src_images_1080_x1,DBCNN,IMG_5283.png,49.95938491821289
src_images_1080_x1,DBCNN,IMG_5334.png,50.25347900390625
src_images_1080_x1,DBCNN,IMG_5359.png,36.69377899169922
src_images_1080_x1,DBCNN,IMG_5391.png,29.08693504333496
src_images_1080_x1,DBCNN,IMG_5424.png,47.125221252441406
src_images_1080_x1,DBCNN,IMG_5452.png,46.39331817626953
src_images_1080_x1,DBCNN,IMG_5484.png,47.188385009765625
src_images_1080_x1,DBCNN,IMG_5541.png,62.637001037597656
src_images_1080_x1,DBCNN,IMG_5549.png,59.08348083496094
src_images_1080_x1,DBCNN,IMG_5557.png,41.38337326049805
src_images_1080_x1,DBCNN,IMG_5567.png,59.51244354248047
src_images_1080_x1,DBCNN,IMG_5571.png,58.420188903808594
src_images_1080_x1,DBCNN,IMG_5572.png,70.78271484375
src_images_1080_x1,DBCNN,IMG_5656.png,59.71636962890625
src_images_1080_x1,DBCNN,IMG_5792.png,72.14163970947266
src_images_1080_x1,DBCNN,IMG_5936.png,39.275840759277344
src_images_1080_x1,DBCNN,IMG_5971.png,54.20740509033203
src_images_1080_x1,DBCNN,IMG_5971_.png,44.49863052368164
src_images_1080_x1,DBCNN,IMG_5982.png,39.50075912475586
src_images_1080_x1,DBCNN,IMG_5983.png,57.963584899902344
src_images_1080_x1,DBCNN,IMG_5984.png,48.30184555053711
src_images_1080_x1,DBCNN,IMG_6010.png,36.82014846801758
src_images_1080_x1,DBCNN,IMG_6177_golden_2.png,53.1880989074707
src_images_1080_x1,DBCNN,IMG_6215_california.png,65.31617736816406
src_images_1080_x1,DBCNN,IMG_6222.png,29.288469314575195
src_images_1080_x1,DBCNN,IMG_6255_.png,39.516563415527344
src_images_1080_x1,DBCNN,IMG_6258_.png,38.05089569091797
src_images_1080_x1,DBCNN,IMG_6314.png,34.47102355957031
src_images_1080_x1,DBCNN,IMG_6426.png,48.194278717041016
src_images_1080_x1,DBCNN,IMG_6454.png,32.87778091430664
src_images_1080_x1,DBCNN,IMG_6457.png,45.81010437011719
src_images_1080_x1,DBCNN,IMG_6790.png,64.08546447753906
src_images_1080_x1,DBCNN,IMG_6819.png,60.54093933105469
src_images_1080_x1,DBCNN,IMG_6837.png,62.83717727661133
src_images_1080_x1,DBCNN,IMG_6838.png,66.67427825927734
src_images_1080_x1,DBCNN,IMG_6909.png,57.642578125
src_images_1080_x1,DBCNN,IMG_6945.png,32.858158111572266
src_images_1080_x1,DBCNN,IMG_6970.png,31.148393630981445
src_images_1080_x1,DBCNN,IMG_6976.png,55.02784729003906
src_images_1080_x1,DBCNN,IMG_7057.png,43.8491096496582
src_images_1080_x1,DBCNN,IMG_7141.png,68.04169464111328
src_images_1080_x1,DBCNN,IMG_7187.png,48.45979309082031
src_images_1080_x1,DBCNN,IMG_7392_.png,26.123899459838867
src_images_1080_x1,DBCNN,IMG_7450.png,62.43924331665039
src_images_1080_x1,DBCNN,IMG_7455.png,69.95362091064453
src_images_1080_x1,DBCNN,IMG_7579.png,69.6649169921875
src_images_1080_x1,DBCNN,IMG_7595.png,46.380584716796875
src_images_1080_x1,DBCNN,IMG_7640.png,66.54263305664062
src_images_1080_x1,DBCNN,IMG_7663.png,65.31887817382812
src_images_1080_x1,DBCNN,IMG_7753.png,75.98895263671875
src_images_1080_x1,DBCNN,IMG_7758.png,60.19536209106445
src_images_1080_x1,DBCNN,IMG_7817.png,40.301246643066406
src_images_1080_x1,DBCNN,IMG_7893.png,43.809547424316406
src_images_1080_x1,DBCNN,IMG_7955.png,58.567543029785156
src_images_1080_x1,DBCNN,IMG_8098.png,35.05115509033203
src_images_1080_x1,DBCNN,IMG_8736.png,40.597572326660156
src_images_1080_x1,DBCNN,IMG_8740.png,46.94211959838867
src_images_1080_x1,DBCNN,IMG_8774.png,47.26198959350586
src_images_1080_x1,DBCNN,IMG_8868.png,28.2601318359375
src_images_1080_x1,DBCNN,IMG_8886.png,60.33251190185547
src_images_1080_x1,DBCNN,IMG_8890.png,36.42915344238281
src_images_1080_x1,DBCNN,IMG_8917.png,41.086490631103516
src_images_1080_x1,DBCNN,IMG_8918.png,41.887306213378906
src_images_1080_x1,DBCNN,IMG_8948.png,35.958919525146484
src_images_1080_x1,DBCNN,IMG_8968.png,41.04819869995117
src_images_1080_x1,DBCNN,IMG_9065.png,51.181968688964844
src_images_1080_x1,DBCNN,IMG_9320.png,25.25870132446289
src_images_1080_x1,DBCNN,IMG_9326.png,32.25663757324219
src_images_1080_x1,DBCNN,IMG_9401.png,62.836326599121094
src_images_1080_x1,DBCNN,IMG_9671.png,47.073631286621094
src_images_1080_x1,DBCNN,MG_9035.png,58.12293243408203
src_images_1080_x1,DBCNN,MG_9163.png,38.07014846801758
src_images_1080_x1,DBCNN,MG_9166.png,56.39375686645508
src_images_1080_x1,DBCNN,MG_9180.png,40.64590835571289
src_images_1080_x1,DBCNN,MG_9215.png,39.59737777709961
src_images_1080_x1,DBCNN,OUT_8905.png,38.12230682373047
src_images_1080_x1,DBCNN,blume.png,41.09105682373047
src_images_1080_x1,ILNIQE,01_IMG_9678.png,27.557675361539314
src_images_1080_x1,ILNIQE,01_IMG_9832.png,30.697197932260707
src_images_1080_x1,ILNIQE,01_IMG_9943.png,18.42875635848363
src_images_1080_x1,ILNIQE,01_IMG_9988.png,20.89960237408801
src_images_1080_x1,ILNIQE,01_IMG_9996.png,29.444755313897474
src_images_1080_x1,ILNIQE,02_IMG_0047.png,24.455184248342675
src_images_1080_x1,ILNIQE,02_IMG_0278.png,20.63157627763206
src_images_1080_x1,ILNIQE,IMG-20151029-WA0005.png,25.35676390741314
src_images_1080_x1,ILNIQE,IMG-20170508-WA0004.png,20.460944043109457
src_images_1080_x1,ILNIQE,IMG-20170508-WA0005.png,23.43789031715315
src_images_1080_x1,ILNIQE,IMG_0651.png,38.847145897941466
src_images_1080_x1,ILNIQE,IMG_1665.png,40.71679760450335
src_images_1080_x1,ILNIQE,IMG_20170907_182814017.png,23.020646041699283
src_images_1080_x1,ILNIQE,IMG_20180118_122557411.png,22.241718166936398
src_images_1080_x1,ILNIQE,IMG_20180201_171046026.png,20.264739071919053
src_images_1080_x1,ILNIQE,IMG_20180224_212247556.png,23.746018462104622
src_images_1080_x1,ILNIQE,IMG_20180225_180057451.png,21.41047527303437
src_images_1080_x1,ILNIQE,IMG_20190505_194506274_HDR-EFFECTS.png,20.37462828910572
src_images_1080_x1,ILNIQE,IMG_20190513_210752882.png,42.11460528030967
src_images_1080_x1,ILNIQE,IMG_20190517_142525721-EFFECTS.png,19.804253570631605
src_images_1080_x1,ILNIQE,IMG_20190531_214259013.png,20.48461732484867
src_images_1080_x1,ILNIQE,IMG_20190604_212833103.png,26.092729750906397
src_images_1080_x1,ILNIQE,IMG_20190831_145604539.png,16.362459776042297
src_images_1080_x1,ILNIQE,IMG_20190901_161832305.png,20.101174772307413
src_images_1080_x1,ILNIQE,IMG_20191031_173218684.png,23.40018575344135
src_images_1080_x1,ILNIQE,IMG_20191101_115229045.png,21.84326953586712
src_images_1080_x1,ILNIQE,IMG_20191130_131452287_HDR.png,26.44014187077338
src_images_1080_x1,ILNIQE,IMG_20191130_144510482.png,23.117981937965272
src_images_1080_x1,ILNIQE,IMG_20191210_094007177.png,21.235362479337233
src_images_1080_x1,ILNIQE,IMG_20200209_162238018.png,47.038455853743216
src_images_1080_x1,ILNIQE,IMG_20200816_124118257_HDR.png,20.817522244484998
src_images_1080_x1,ILNIQE,IMG_20200819_124547156_BURST000_COVER_TOP.png,26.12102514399126
src_images_1080_x1,ILNIQE,IMG_20200906_194627870.png,28.83596229836563
src_images_1080_x1,ILNIQE,IMG_20200928_164235267_HDR.png,18.006039162863853
src_images_1080_x1,ILNIQE,IMG_20201127_182815.png,39.87152427696928
src_images_1080_x1,paq2piq,01_IMG_9678.png,72.62125396728516
src_images_1080_x1,paq2piq,01_IMG_9832.png,72.2158432006836
src_images_1080_x1,paq2piq,01_IMG_9943.png,75.10371398925781
src_images_1080_x1,paq2piq,01_IMG_9988.png,74.57522583007812
src_images_1080_x1,paq2piq,01_IMG_9996.png,69.67342376708984
src_images_1080_x1,paq2piq,02_IMG_0047.png,72.66926574707031
src_images_1080_x1,paq2piq,02_IMG_0278.png,75.5840835571289
src_images_1080_x1,paq2piq,IMG-20151029-WA0005.png,68.62586212158203
src_images_1080_x1,paq2piq,IMG-20170508-WA0004.png,62.541419982910156
src_images_1080_x1,paq2piq,IMG-20170508-WA0005.png,65.15894317626953
src_images_1080_x1,paq2piq,IMG_0651.png,68.80107116699219
src_images_1080_x1,paq2piq,IMG_1665.png,67.66464233398438
src_images_1080_x1,paq2piq,IMG_20170907_182814017.png,72.513916015625
src_images_1080_x1,paq2piq,IMG_20180118_122557411.png,67.96774291992188
src_images_1080_x1,paq2piq,IMG_20180201_171046026.png,69.86968231201172
src_images_1080_x1,paq2piq,IMG_20180224_212247556.png,70.19468688964844
src_images_1080_x1,paq2piq,IMG_20180225_180057451.png,66.02349090576172
src_images_1080_x1,paq2piq,IMG_20190505_194506274_HDR-EFFECTS.png,70.7795181274414
src_images_1080_x1,paq2piq,IMG_20190513_210752882.png,73.43452453613281
src_images_1080_x1,paq2piq,IMG_20190517_142525721-EFFECTS.png,77.8584213256836
src_images_1080_x1,paq2piq,IMG_20190531_214259013.png,67.14872741699219
src_images_1080_x1,paq2piq,IMG_20190604_212833103.png,68.66271209716797
src_images_1080_x1,paq2piq,IMG_20190831_145604539.png,75.09590911865234
src_images_1080_x1,paq2piq,IMG_20190901_161832305.png,74.90924072265625
src_images_1080_x1,paq2piq,IMG_20191031_173218684.png,69.25640106201172
src_images_1080_x1,paq2piq,IMG_20191101_115229045.png,72.22917175292969
src_images_1080_x1,paq2piq,IMG_20191130_131452287_HDR.png,75.16764068603516
src_images_1080_x1,paq2piq,IMG_20191130_144510482.png,70.8526840209961
src_images_1080_x1,paq2piq,IMG_20191210_094007177.png,75.03824615478516
src_images_1080_x1,paq2piq,IMG_20200209_162238018.png,54.73215866088867
src_images_1080_x1,paq2piq,IMG_20200816_124118257_HDR.png,72.74813079833984
src_images_1080_x1,paq2piq,IMG_20200819_124547156_BURST000_COVER_TOP.png,75.7519302368164
src_images_1080_x1,paq2piq,IMG_20200906_194627870.png,65.59896850585938
src_images_1080_x1,paq2piq,IMG_20200928_164235267_HDR.png,75.28059387207031
src_images_1080_x1,paq2piq,IMG_20201127_182815.png,72.71088409423828
src_images_1080_x1,MUSIQ,01_IMG_9678.png,70.77940368652344
src_images_1080_x1,MUSIQ,01_IMG_9832.png,65.4505844116211
src_images_1080_x1,MUSIQ,01_IMG_9943.png,73.97823333740234
src_images_1080_x1,MUSIQ,01_IMG_9988.png,72.41222381591797
src_images_1080_x1,MUSIQ,01_IMG_9996.png,67.73401641845703
src_images_1080_x1,MUSIQ,02_IMG_0047.png,68.08406829833984
src_images_1080_x1,MUSIQ,02_IMG_0278.png,69.69017791748047
src_images_1080_x1,MUSIQ,IMG-20151029-WA0005.png,31.724910736083984
src_images_1080_x1,MUSIQ,IMG-20170508-WA0004.png,44.95323944091797
src_images_1080_x1,MUSIQ,IMG-20170508-WA0005.png,36.07373046875
src_images_1080_x1,MUSIQ,IMG_0651.png,60.060184478759766
src_images_1080_x1,MUSIQ,IMG_1665.png,41.632476806640625
src_images_1080_x1,MUSIQ,IMG_20170907_182814017.png,61.630741119384766
src_images_1080_x1,MUSIQ,IMG_20180118_122557411.png,62.48107147216797
src_images_1080_x1,MUSIQ,IMG_20180201_171046026.png,64.78482818603516
src_images_1080_x1,MUSIQ,IMG_20180224_212247556.png,43.66237258911133
src_images_1080_x1,MUSIQ,IMG_20180225_180057451.png,52.259796142578125
src_images_1080_x1,MUSIQ,IMG_20190505_194506274_HDR-EFFECTS.png,62.07286071777344
src_images_1080_x1,MUSIQ,IMG_20190513_210752882.png,61.06028747558594
src_images_1080_x1,MUSIQ,IMG_20190517_142525721-EFFECTS.png,71.90802001953125
src_images_1080_x1,MUSIQ,IMG_20190531_214259013.png,48.29185485839844
src_images_1080_x1,MUSIQ,IMG_20190604_212833103.png,42.24493408203125
src_images_1080_x1,MUSIQ,IMG_20190831_145604539.png,75.9678955078125
src_images_1080_x1,MUSIQ,IMG_20190901_161832305.png,72.45150756835938
src_images_1080_x1,MUSIQ,IMG_20191031_173218684.png,53.89085388183594
src_images_1080_x1,MUSIQ,IMG_20191101_115229045.png,63.26262283325195
src_images_1080_x1,MUSIQ,IMG_20191130_131452287_HDR.png,72.38204193115234
src_images_1080_x1,MUSIQ,IMG_20191130_144510482.png,61.18694305419922
src_images_1080_x1,MUSIQ,IMG_20191210_094007177.png,72.45005798339844
src_images_1080_x1,MUSIQ,IMG_20200209_162238018.png,35.023651123046875
src_images_1080_x1,MUSIQ,IMG_20200816_124118257_HDR.png,65.57857513427734
src_images_1080_x1,MUSIQ,IMG_20200819_124547156_BURST000_COVER_TOP.png,73.20081329345703
src_images_1080_x1,MUSIQ,IMG_20200906_194627870.png,58.6342887878418
src_images_1080_x1,MUSIQ,IMG_20200928_164235267_HDR.png,70.53080749511719
src_images_1080_x1,MUSIQ,IMG_20201127_182815.png,36.133846282958984
waifu2x_x2,ILNIQE,01_IMG_9678.png,27.27139010619686
waifu2x_x2,ILNIQE,01_IMG_9832.png,32.89935413022844
waifu2x_x2,ILNIQE,01_IMG_9943.png,19.406140415359218
waifu2x_x2,ILNIQE,01_IMG_9988.png,21.402235017852068
waifu2x_x2,ILNIQE,01_IMG_9996.png,32.14452030694059
waifu2x_x2,ILNIQE,02_IMG_0047.png,26.33103532771365
waifu2x_x2,ILNIQE,02_IMG_0278.png,21.515579538421267
waifu2x_x2,ILNIQE,IMG-20151029-WA0005.png,26.501415103590166
waifu2x_x2,ILNIQE,IMG-20170508-WA0004.png,22.3546247360209
waifu2x_x2,ILNIQE,IMG-20170508-WA0005.png,26.25779171360891
waifu2x_x2,ILNIQE,IMG_0651.png,46.37530897341435
waifu2x_x2,ILNIQE,IMG_1665.png,61.0498333016006
waifu2x_x2,ILNIQE,IMG_20170907_182814017.png,24.304569619067138
waifu2x_x2,ILNIQE,IMG_20180118_122557411.png,23.715038783273247
waifu2x_x2,ILNIQE,IMG_20180201_171046026.png,22.46933493307055
waifu2x_x2,ILNIQE,IMG_20180224_212247556.png,23.64966163600196
waifu2x_x2,ILNIQE,IMG_20180225_180057451.png,20.905172882671167
waifu2x_x2,ILNIQE,IMG_20190505_194506274_HDR-EFFECTS.png,20.270478305831237
waifu2x_x2,ILNIQE,IMG_20190513_210752882.png,70.86798647687773
waifu2x_x2,ILNIQE,IMG_20190517_142525721-EFFECTS.png,25.0409961625094
waifu2x_x2,ILNIQE,IMG_20190531_214259013.png,22.439550878924795
waifu2x_x2,ILNIQE,IMG_20190604_212833103.png,33.652519437915316
waifu2x_x2,ILNIQE,IMG_20190831_145604539.png,17.395888251350648
waifu2x_x2,ILNIQE,IMG_20190901_161832305.png,18.950515555469874
waifu2x_x2,ILNIQE,IMG_20191031_173218684.png,24.977640648834303
waifu2x_x2,ILNIQE,IMG_20191101_115229045.png,22.005010735295954
waifu2x_x2,ILNIQE,IMG_20191130_131452287_HDR.png,26.368276110825192
waifu2x_x2,ILNIQE,IMG_20191130_144510482.png,29.022109233283558
waifu2x_x2,ILNIQE,IMG_20191210_094007177.png,22.98168237689638
waifu2x_x2,ILNIQE,IMG_20200209_162238018.png,56.756297557842316
waifu2x_x2,ILNIQE,IMG_20200816_124118257_HDR.png,21.22864426491064
waifu2x_x2,ILNIQE,IMG_20200819_124547156_BURST000_COVER_TOP.png,30.185449363233904
waifu2x_x2,ILNIQE,IMG_20200906_194627870.png,27.45737873145255
waifu2x_x2,ILNIQE,IMG_20200928_164235267_HDR.png,19.369902741218453
waifu2x_x2,ILNIQE,IMG_20201127_182815.png,44.12761930986129
waifu2x_x2,ILNIQE,IMG_3049_0.png,31.203551093843455
waifu2x_x2,ILNIQE,IMG_3867_4.png,38.609583629932715
waifu2x_x2,ILNIQE,IMG_3995.png,27.944229076638447
waifu2x_x2,ILNIQE,IMG_4110.png,49.5509179925169
waifu2x_x2,ILNIQE,IMG_4140.png,53.20498307294023
waifu2x_x2,ILNIQE,IMG_4248.png,64.68182348693712
waifu2x_x2,ILNIQE,IMG_4291.png,20.751869339219603
waifu2x_x2,ILNIQE,IMG_4436.png,40.42898327546187
waifu2x_x2,ILNIQE,IMG_4480.png,58.34861650028506
waifu2x_x2,ILNIQE,IMG_4537.png,23.3716034749368
waifu2x_x2,ILNIQE,IMG_4558.png,22.326128015910715
waifu2x_x2,ILNIQE,IMG_4884.png,21.083113564865943
waifu2x_x2,ILNIQE,IMG_4889.png,19.180411439248996
waifu2x_x2,ILNIQE,IMG_4922_.png,22.510233269103825
waifu2x_x2,ILNIQE,IMG_5003.png,23.131122546562374
waifu2x_x2,ILNIQE,IMG_5010.png,33.30216875210993
waifu2x_x2,ILNIQE,IMG_5045.png,28.213699768074065
waifu2x_x2,ILNIQE,IMG_5050.png,21.36399727420749
waifu2x_x2,ILNIQE,IMG_5099.png,23.38596382563932
waifu2x_x2,ILNIQE,IMG_5127.png,24.902851262146218
waifu2x_x2,ILNIQE,IMG_5128.png,38.53605137167177
waifu2x_x2,ILNIQE,IMG_5150.png,23.441530724805798
waifu2x_x2,ILNIQE,IMG_5170.png,44.611751036835116
waifu2x_x2,ILNIQE,IMG_5188.png,28.726758588611485
waifu2x_x2,ILNIQE,IMG_5283.png,23.230970938578984
waifu2x_x2,ILNIQE,IMG_5334.png,42.63185595358954
waifu2x_x2,ILNIQE,IMG_5359.png,29.023473351091113
waifu2x_x2,ILNIQE,IMG_5391.png,32.27122397949399
waifu2x_x2,ILNIQE,IMG_5424.png,66.24515954200625
waifu2x_x2,ILNIQE,IMG_5452.png,64.91857282259333
waifu2x_x2,ILNIQE,IMG_5484.png,29.745260800894783
waifu2x_x2,ILNIQE,IMG_5541.png,41.362657825076504
waifu2x_x2,ILNIQE,IMG_5549.png,56.18366772728616
waifu2x_x2,ILNIQE,IMG_5557.png,34.11451470258113
waifu2x_x2,ILNIQE,IMG_5567.png,21.953417100663362
waifu2x_x2,ILNIQE,IMG_5571.png,26.63084229241715
waifu2x_x2,ILNIQE,IMG_5572.png,22.81476435840978
waifu2x_x2,ILNIQE,IMG_5656.png,19.019889842843703
waifu2x_x2,ILNIQE,IMG_5792.png,27.812372592100132
waifu2x_x2,ILNIQE,IMG_5936.png,23.79430358513651
waifu2x_x2,ILNIQE,IMG_5971.png,143.94697050217613
waifu2x_x2,ILNIQE,IMG_5971_.png,111.38433734107639
