stimuli_file,mos,count,ci,std,factor,upscaler,base_img
./stimuli/KXNet/x2/IMG_6457_.png,2.823529411764706,17,1.2186225910576747,1.1850788010532811,x2,KXNet,IMG_6457
./stimuli/KXNet/x2/IMG_6790_.png,3.6363636363636362,22,0.9692814612162235,1.093071450000042,x2,KXNet,IMG_6790
./stimuli/KXNet/x2/IMG_6819_.png,3.3333333333333335,15,0.9043214705368303,0.816496580927726,x2,KXNet,IMG_6819
./stimuli/KXNet/x2/IMG_6837_.png,3.4615384615384617,13,1.0600017133742892,0.8770580193070292,x2,KXNet,IMG_6837
./stimuli/KXNet/x2/IMG_6838_.png,3.3125,16,0.7504347230845463,0.704154339142587,x2,KXNet,IMG_6838
./stimuli/KXNet/x2/IMG_6909_.png,3.5555555555555554,18,1.0906902574367474,1.0966377611066325,x2,KXNet,IMG_6909
./stimuli/KXNet/x2/IMG_6945_.png,2.6363636363636362,11,1.379775904983368,1.026910636104941,x2,KXNet,IMG_6945
./stimuli/KXNet/x2/IMG_6970_.png,3.6363636363636362,11,1.5049397216140017,1.12006493318265,x2,KXNet,IMG_6970
./stimuli/KXNet/x2/IMG_6976_.png,3.5,14,0.8771074525204394,0.7595545253127499,x2,KXNet,IMG_6976
./stimuli/KXNet/x2/IMG_7057_.png,2.533333333333333,15,1.3799635787018074,1.2459458063579463,x2,KXNet,IMG_7057
./stimuli/KXNet/x2/IMG_7141_.png,3.3636363636363638,11,1.0870407133749698,0.8090398349558905,x2,KXNet,IMG_7141
./stimuli/KXNet/x2/IMG_7187_.png,3.5454545454545454,11,1.3916196922167012,1.0357254813546264,x2,KXNet,IMG_7187
./stimuli/KXNet/x2/IMG_7392__.png,3.8,10,0.9048628650963964,0.6324555320336759,x2,KXNet,IMG_7392_
./stimuli/KXNet/x2/IMG_7450_.png,3.3333333333333335,12,0.8276820465544947,0.6513389472789296,x2,KXNet,IMG_7450
./stimuli/KXNet/x2/IMG_7455_.png,3.7777777777777777,18,0.8040675255778118,0.8084520834544433,x2,KXNet,IMG_7455
./stimuli/KXNet/x2/IMG_7579_.png,3.5,18,0.8528423998019372,0.8574929257125442,x2,KXNet,IMG_7579
./stimuli/KXNet/x2/IMG_7595_.png,3.6666666666666665,15,0.9043214705368308,0.816496580927726,x2,KXNet,IMG_7595
./stimuli/KXNet/x2/IMG_7640_.png,4.176470588235294,17,0.8318548338225864,0.8089572082044156,x2,KXNet,IMG_7640
./stimuli/KXNet/x2/IMG_7663_.png,3.923076923076923,13,1.1530817974548784,0.9540735874430285,x2,KXNet,IMG_7663
./stimuli/KXNet/x2/IMG_7753_.png,3.5,14,1.0861031907738958,0.9405399431259602,x2,KXNet,IMG_7753
./stimuli/KXNet/x2/IMG_7758_.png,3.5294117647058822,17,0.8224550424255526,0.7998161553463028,x2,KXNet,IMG_7758
./stimuli/KXNet/x2/IMG_7817_.png,3.5,14,0.8771074525204394,0.7595545253127499,x2,KXNet,IMG_7817
./stimuli/KXNet/x2/IMG_7893_.png,4.285714285714286,7,1.3982353421666747,0.7559289460184545,x2,KXNet,IMG_7893
./stimuli/KXNet/x2/IMG_7955_.png,3.6666666666666665,18,0.9648810306933742,0.9701425001453319,x2,KXNet,IMG_7955
./stimuli/KXNet/x2/IMG_8098_.png,3.9583333333333335,24,0.8437606170988277,0.999093792292346,x2,KXNet,IMG_8098
./stimuli/KXNet/x2/IMG_8736_.png,2.388888888888889,18,0.8452275830722467,0.8498365855987975,x2,KXNet,IMG_8736
./stimuli/KXNet/x2/IMG_8740_.png,3.0,10,2.0233348766707646,1.4142135623730951,x2,KXNet,IMG_8740
./stimuli/KXNet/x2/IMG_8774_.png,2.6923076923076925,13,1.14493270737447,0.9473309334313419,x2,KXNet,IMG_8774
./stimuli/KXNet/x2/IMG_8868_.png,3.380952380952381,21,0.6736996396235444,0.7400128699009549,x2,KXNet,IMG_8868
./stimuli/KXNet/x2/IMG_8886_.png,3.5625,16,1.0272871879443901,0.963932916061417,x2,KXNet,IMG_8886
./stimuli/KXNet/x2/IMG_8890_.png,2.727272727272727,22,0.8292224472831666,0.9351250581921514,x2,KXNet,IMG_8890
./stimuli/KXNet/x2/IMG_8917_.png,3.076923076923077,13,1.1530817974548784,0.9540735874430285,x2,KXNet,IMG_8917
./stimuli/KXNet/x2/IMG_8918_.png,3.3846153846153846,13,1.4417582043669435,1.192927878405448,x2,KXNet,IMG_8918
./stimuli/KXNet/x2/IMG_8948_.png,3.0714285714285716,14,1.0587754604341164,0.9168747682531898,x2,KXNet,IMG_8948
./stimuli/KXNet/x2/IMG_8968_.png,3.272727272727273,22,0.9551306073588908,1.0771133460194244,x2,KXNet,IMG_8968
./stimuli/KXNet/x2/IMG_9065_.png,3.5454545454545454,11,1.3916196922167012,1.0357254813546264,x2,KXNet,IMG_9065
./stimuli/KXNet/x2/IMG_9320_.png,2.857142857142857,14,1.3479816865019592,1.167320591199077,x2,KXNet,IMG_9320
./stimuli/KXNet/x2/IMG_9326_.png,3.75,12,1.2266539936900536,0.9653072991634227,x2,KXNet,IMG_9326
./stimuli/KXNet/x2/IMG_9401_.png,3.2142857142857144,14,1.2953164852032213,1.1217137594956024,x2,KXNet,IMG_9401
./stimuli/KXNet/x2/IMG_9671_.png,3.6666666666666665,18,1.3645478396831003,1.3719886811400706,x2,KXNet,IMG_9671
./stimuli/KXNet/x2/MG_9035_.png,2.3636363636363638,11,1.0870407133749698,0.8090398349558905,x2,KXNet,MG_9035
./stimuli/KXNet/x2/MG_9163_.png,2.2666666666666666,15,1.1438862335556943,1.0327955589886446,x2,KXNet,MG_9163
./stimuli/KXNet/x2/MG_9166_.png,3.1578947368421053,19,0.8041527618344473,0.8342100651206134,x2,KXNet,MG_9166
./stimuli/KXNet/x2/MG_9180_.png,2.2666666666666666,15,1.1438862335556943,1.0327955589886446,x2,KXNet,MG_9180
./stimuli/KXNet/x2/MG_9215_.png,2.923076923076923,13,1.7417605482276706,1.4411533842457842,x2,KXNet,MG_9215
./stimuli/KXNet/x2/OUT_8905_.png,2.2222222222222223,9,1.0248907266814982,0.6666666666666666,x2,KXNet,OUT_8905
./stimuli/KXNet/x2/blume_.png,3.8125,16,0.5796537029535198,0.5439056290693574,x2,KXNet,blume
./stimuli/KXNet/x4/01_IMG_9678_.png,2.6666666666666665,18,1.2764176259891737,1.283377895839496,x4,KXNet,01_IMG_9678
./stimuli/KXNet/x4/01_IMG_9832_.png,1.5333333333333334,15,0.7087744437626875,0.6399404734221844,x4,KXNet,01_IMG_9832
./stimuli/KXNet/x4/01_IMG_9943_.png,2.076923076923077,13,1.3477731778664488,1.1151635501529555,x4,KXNet,01_IMG_9943
./stimuli/KXNet/x4/01_IMG_9988_.png,2.176470588235294,17,1.1048475767311743,1.0744355563298724,x4,KXNet,01_IMG_9988
./stimuli/KXNet/x4/01_IMG_9996_.png,2.2,15,0.9545993259834491,0.8618916073713347,x4,KXNet,01_IMG_9996
./stimuli/KXNet/x4/02_IMG_0047_.png,2.0,15,1.0254041641271474,0.9258200997725514,x4,KXNet,02_IMG_0047
./stimuli/KXNet/x4/02_IMG_0278_.png,1.7272727272727273,11,1.3557779716411562,1.009049958219026,x4,KXNet,02_IMG_0278
./stimuli/KXNet/x4/IMG-20151029-WA0005_.png,3.0526315789473686,19,1.3810793616943027,1.4327007988227578,x4,KXNet,IMG-20151029-WA0005
./stimuli/KXNet/x4/IMG-20170508-WA0004_.png,1.9411764705882353,17,1.0581172323899817,1.028991510855053,x4,KXNet,IMG-20170508-WA0004
./stimuli/KXNet/x4/IMG-20170508-WA0005_.png,2.0555555555555554,18,1.1039469389528804,1.1099667309387473,x4,KXNet,IMG-20170508-WA0005
./stimuli/KXNet/x4/IMG_0651_.png,2.9375,16,0.9100357730613897,0.8539125638299665,x4,KXNet,IMG_0651
./stimuli/KXNet/x4/IMG_1665_.png,2.4375,16,1.2888221710344805,1.2093386622447824,x4,KXNet,IMG_1665
./stimuli/KXNet/x4/IMG_20170907_182814017_.png,2.0714285714285716,14,1.2374603562780582,1.071611705960535,x4,KXNet,IMG_20170907_182814017
./stimuli/KXNet/x4/IMG_20180118_122557411_.png,2.3333333333333335,9,1.8828444918599452,1.224744871391589,x4,KXNet,IMG_20180118_122557411
./stimuli/KXNet/x4/IMG_20180201_171046026_.png,1.7894736842105263,19,1.0451126534009725,1.0841764600337105,x4,KXNet,IMG_20180201_171046026
./stimuli/KXNet/x4/IMG_20180224_212247556_.png,2.466666666666667,15,1.6140844500055425,1.4573295865416043,x4,KXNet,IMG_20180224_212247556
./stimuli/KXNet/x4/IMG_20180225_180057451_.png,2.3076923076923075,13,1.3408078951774878,1.1094003924504583,x4,KXNet,IMG_20180225_180057451
./stimuli/KXNet/x4/IMG_20190505_194506274_HDR-EFFECTS_.png,2.0,19,1.016112695684991,1.0540925533894598,x4,KXNet,IMG_20190505_194506274_HDR-EFFECTS
./stimuli/KXNet/x4/IMG_20190513_210752882_.png,1.5238095238095237,21,0.7406700692212023,0.8135752957807666,x4,KXNet,IMG_20190513_210752882
./stimuli/KXNet/x4/IMG_20190517_142525721-EFFECTS_.png,2.4444444444444446,18,0.9167780327840935,0.9217771979249535,x4,KXNet,IMG_20190517_142525721-EFFECTS
./stimuli/KXNet/x4/IMG_20190531_214259013_.png,2.4705882352941178,17,1.156423117150313,1.1245914290767742,x4,KXNet,IMG_20190531_214259013
./stimuli/KXNet/x4/IMG_20190604_212833103_.png,1.9285714285714286,14,1.3177478750622176,1.1411388181101376,x4,KXNet,IMG_20190604_212833103
./stimuli/KXNet/x4/IMG_20190831_145604539_.png,1.5454545454545454,11,0.9238069682614654,0.6875516509523286,x4,KXNet,IMG_20190831_145604539
./stimuli/KXNet/x4/IMG_20190901_161832305_.png,1.7857142857142858,14,1.0307234402232794,0.892582375303981,x4,KXNet,IMG_20190901_161832305
./stimuli/KXNet/x4/IMG_20191031_173218684_.png,1.7647058823529411,17,1.1797203113362933,1.147247344990711,x4,KXNet,IMG_20191031_173218684
./stimuli/KXNet/x4/IMG_20191101_115229045_.png,2.0,14,1.5690175099258976,1.3587324409735149,x4,KXNet,IMG_20191101_115229045
./stimuli/KXNet/x4/IMG_20191130_131452287_HDR_.png,2.8181818181818183,11,1.569008121217804,1.1677484162422844,x4,KXNet,IMG_20191130_131452287_HDR
./stimuli/KXNet/x4/IMG_20191130_144510482_.png,2.1818181818181817,11,1.7843515684655118,1.3280197150781923,x4,KXNet,IMG_20191130_144510482
./stimuli/KXNet/x4/IMG_20191210_094007177_.png,2.1875,16,1.1815454937959737,1.1086778913041726,x4,KXNet,IMG_20191210_094007177
./stimuli/KXNet/x4/IMG_20200209_162238018_.png,1.9,10,1.8408764812352179,1.286683937707919,x4,KXNet,IMG_20200209_162238018
./stimuli/KXNet/x4/IMG_20200816_124118257_HDR_.png,1.8666666666666667,15,1.2465211237441594,1.1254628677422753,x4,KXNet,IMG_20200816_124118257_HDR
./stimuli/KXNet/x4/IMG_20200819_124547156_BURST000_COVER_TOP_.png,1.75,16,0.9921357698457536,0.9309493362512627,x4,KXNet,IMG_20200819_124547156_BURST000_COVER_TOP
./stimuli/KXNet/x4/IMG_20200906_194627870_.png,1.9285714285714286,14,1.058775460434116,0.9168747682531898,x4,KXNet,IMG_20200906_194627870
./stimuli/KXNet/x4/IMG_20200928_164235267_HDR_.png,1.4666666666666666,15,1.246521123744159,1.125462867742275,x4,KXNet,IMG_20200928_164235267_HDR
./stimuli/KXNet/x4/IMG_20201127_182815_.png,2.076923076923077,13,1.5176914858859416,1.255755978254962,x4,KXNet,IMG_20201127_182815
./stimuli/KXNet/x4/IMG_3049_0_.png,2.125,16,1.283302564638822,1.2041594578792296,x4,KXNet,IMG_3049_0
./stimuli/KXNet/x4/IMG_3867_4_.png,1.75,12,0.9578558436512905,0.7537783614444091,x4,KXNet,IMG_3867_4
./stimuli/KXNet/x4/IMG_3995_.png,2.857142857142857,14,1.422042881215555,1.231455852429764,x4,KXNet,IMG_3995
./stimuli/KXNet/x4/IMG_4110_.png,3.2142857142857144,14,1.1258517393941725,0.9749612559222293,x4,KXNet,IMG_4110
./stimuli/KXNet/x4/IMG_4140_.png,2.7,10,1.658915252676727,1.1595018087284057,x4,KXNet,IMG_4140
./stimuli/KXNet/x4/IMG_4248_.png,2.2,15,1.4009687980027783,1.2649110640673518,x4,KXNet,IMG_4248
./stimuli/KXNet/x4/IMG_4291_.png,2.230769230769231,13,1.2239845491162207,1.0127393670836666,x4,KXNet,IMG_4291
./stimuli/KXNet/x4/IMG_4436_.png,2.4285714285714284,14,0.9834337694853152,0.8516306272526403,x4,KXNet,IMG_4436
./stimuli/KXNet/x4/IMG_4480_.png,2.4444444444444446,18,0.9167780327840935,0.9217771979249535,x4,KXNet,IMG_4480
./stimuli/KXNet/x4/IMG_4537_.png,2.3333333333333335,12,1.1279405007390544,0.8876253645985944,x4,KXNet,IMG_4537
./stimuli/KXNet/x4/IMG_4558_.png,2.5,12,1.5797363269957538,1.243163121016122,x4,KXNet,IMG_4558
./stimuli/KXNet/x4/IMG_4884_.png,3.0,12,1.7134646232397568,1.348399724926484,x4,KXNet,IMG_4884
./stimuli/KXNet/x4/IMG_4889_.png,1.8235294117647058,17,0.9779239828234991,0.9510056596602791,x4,KXNet,IMG_4889
./stimuli/KXNet/x4/IMG_4922__.png,2.5714285714285716,14,1.1736458736375468,1.0163498575623617,x4,KXNet,IMG_4922_
./stimuli/KXNet/x4/IMG_5003_.png,2.142857142857143,14,0.8895493144220872,0.7703288865196432,x4,KXNet,IMG_5003
./stimuli/KXNet/x4/IMG_5010_.png,2.0,12,1.7134646232397566,1.348399724926484,x4,KXNet,IMG_5010
./stimuli/KXNet/x4/IMG_5045_.png,2.4,20,1.229842051940332,1.3138933706635727,x4,KXNet,IMG_5045
./stimuli/KXNet/x4/IMG_5050_.png,1.8,15,1.2697358018006155,1.1464230084422218,x4,KXNet,IMG_5050
./stimuli/KXNet/x4/IMG_5099_.png,2.0526315789473686,19,1.0884120065790288,1.1290942392774796,x4,KXNet,IMG_5099
./stimuli/KXNet/x4/IMG_5127_.png,1.8888888888888888,9,1.201790904130946,0.7817359599705717,x4,KXNet,IMG_5127
./stimuli/KXNet/x4/IMG_5128_.png,2.6666666666666665,12,1.2513376341806737,0.9847319278346618,x4,KXNet,IMG_5128
./stimuli/KXNet/x4/IMG_5150_.png,2.3076923076923075,13,1.3408078951774878,1.1094003924504583,x4,KXNet,IMG_5150
./stimuli/KXNet/x4/IMG_5170_.png,2.5,10,1.3904039020849408,0.97182531580755,x4,KXNet,IMG_5170
./stimuli/KXNet/x4/IMG_5188_.png,2.090909090909091,11,0.7246938089166461,0.5393598899705937,x4,KXNet,IMG_5188
./stimuli/KXNet/x4/IMG_5283_.png,2.25,16,1.0657247727796617,1.0,x4,KXNet,IMG_5283
./stimuli/KXNet/x4/IMG_5334_.png,2.6666666666666665,12,1.5641720427258425,1.2309149097933274,x4,KXNet,IMG_5334
./stimuli/KXNet/x4/IMG_5359_.png,2.9166666666666665,12,1.4797761960595244,1.164500152881315,x4,KXNet,IMG_5359
./stimuli/KXNet/x4/IMG_5391_.png,1.875,8,1.3953573085995838,0.8345229603962802,x4,KXNet,IMG_5391
./stimuli/KXNet/x4/IMG_5424_.png,2.2857142857142856,14,1.3907853745018288,1.2043875831929896,x4,KXNet,IMG_5424
./stimuli/KXNet/x4/IMG_5452_.png,3.142857142857143,21,0.9671449486690538,1.0623424252901832,x4,KXNet,IMG_5452
./stimuli/KXNet/x4/IMG_5484_.png,1.9166666666666667,12,0.8495628775301536,0.6685579234215215,x4,KXNet,IMG_5484
./stimuli/KXNet/x4/IMG_5541_.png,2.5294117647058822,17,1.0358385850373963,1.007326105267277,x4,KXNet,IMG_5541
./stimuli/KXNet/x4/IMG_5549_.png,1.9,10,1.0556733426124625,0.7378647873726218,x4,KXNet,IMG_5549
./stimuli/KXNet/x4/IMG_5557_.png,2.0588235294117645,17,0.5714486176363704,0.5557189302262113,x4,KXNet,IMG_5557
./stimuli/KXNet/x4/IMG_5567_.png,2.4285714285714284,14,1.4117006139121555,1.2224996910042534,x4,KXNet,IMG_5567
./stimuli/KXNet/x4/IMG_5571_.png,2.5,8,1.5480099457689933,0.9258200997725514,x4,KXNet,IMG_5571
./stimuli/KXNet/x4/IMG_5572_.png,2.0,18,1.2764176259891737,1.2833778958394957,x4,KXNet,IMG_5572
./stimuli/KXNet/x4/IMG_5656_.png,2.176470588235294,17,0.7482018703132978,0.7276068751089989,x4,KXNet,IMG_5656
./stimuli/KXNet/x4/IMG_5792_.png,1.85,20,0.7607365450235273,0.812727700887249,x4,KXNet,IMG_5792
./stimuli/KXNet/x4/IMG_5936_.png,2.0588235294117645,17,1.4299814887530664,1.3906198364081266,x4,KXNet,IMG_5936
./stimuli/KXNet/x4/IMG_5971_.png,2.1333333333333333,15,1.2465211237441594,1.1254628677422753,x4,KXNet,IMG_5971
./stimuli/KXNet/x4/IMG_5971__.png,2.789473684210526,19,1.3083392008566248,1.3572417850765923,x4,KXNet,IMG_5971_
./stimuli/KXNet/x4/IMG_5982_.png,2.0,11,2.081524492439968,1.5491933384829668,x4,KXNet,IMG_5982
./stimuli/KXNet/x4/IMG_5983_.png,3.466666666666667,15,1.3149361943615179,1.1872336794093272,x4,KXNet,IMG_5983
./stimuli/KXNet/x4/IMG_5984_.png,3.076923076923077,13,0.7741157992122982,0.6405126152203485,x4,KXNet,IMG_5984
./stimuli/KXNet/x4/IMG_6010_.png,2.1052631578947367,19,1.0107505859832902,1.0485300208760655,x4,KXNet,IMG_6010
./stimuli/KXNet/x4/IMG_6177_golden_2_.png,1.8125,16,0.799293579584746,0.75,x4,KXNet,IMG_6177_golden_2
./stimuli/KXNet/x4/IMG_6215_california_.png,2.5714285714285716,14,1.2580127048554044,1.0894095588038442,x4,KXNet,IMG_6215_california
./stimuli/KXNet/x4/IMG_6222_.png,2.7333333333333334,15,1.143886233555694,1.0327955589886444,x4,KXNet,IMG_6222
./stimuli/KXNet/x4/IMG_6255__.png,1.9047619047619047,21,0.8094153549493575,0.8890872794479688,x4,KXNet,IMG_6255_
./stimuli/KXNet/x4/IMG_6258__.png,2.4,15,1.169140628732097,1.0555973258234952,x4,KXNet,IMG_6258_
./stimuli/KXNet/x4/IMG_6314_.png,2.0833333333333335,12,1.144093215562502,0.90033663737852,x4,KXNet,IMG_6314
./stimuli/KXNet/x4/IMG_6426_.png,2.25,20,1.1712669853708135,1.2513150976809202,x4,KXNet,IMG_6426
./stimuli/KXNet/x4/IMG_6454_.png,2.0,14,1.3588090225784297,1.1766968108291043,x4,KXNet,IMG_6454
./stimuli/KXNet/x4/IMG_6457_.png,2.4545454545454546,11,1.9344031266414146,1.4396969378057567,x4,KXNet,IMG_6457
./stimuli/KXNet/x4/IMG_6790_.png,2.0,15,1.1075630831292829,1.0,x4,KXNet,IMG_6790
./stimuli/KXNet/x4/IMG_6819_.png,2.357142857142857,14,1.2492459589911427,1.0818177620697813,x4,KXNet,IMG_6819
./stimuli/KXNet/x4/IMG_6837_.png,2.1176470588235294,17,1.0835301862801918,1.0537049480984033,x4,KXNet,IMG_6837
./stimuli/KXNet/x4/IMG_6838_.png,2.3333333333333335,15,1.08087089362097,0.9759000729485332,x4,KXNet,IMG_6838
./stimuli/KXNet/x4/IMG_6909_.png,2.3,10,1.515626541398313,1.0593499054713802,x4,KXNet,IMG_6909
./stimuli/KXNet/x4/IMG_6945_.png,2.1538461538461537,13,1.382073143869719,1.1435437497937313,x4,KXNet,IMG_6945
./stimuli/KXNet/x4/IMG_6970_.png,2.7142857142857144,14,1.531204302394209,1.3259870882635918,x4,KXNet,IMG_6970
./stimuli/KXNet/x4/IMG_6976_.png,2.4375,16,1.228668662838439,1.1528949070347507,x4,KXNet,IMG_6976
./stimuli/KXNet/x4/IMG_7057_.png,1.8235294117647058,17,1.2186225910576742,1.1850788010532811,x4,KXNet,IMG_7057
./stimuli/KXNet/x4/IMG_7141_.png,2.3636363636363638,11,1.379775904983368,1.026910636104941,x4,KXNet,IMG_7141
./stimuli/KXNet/x4/IMG_7187_.png,3.0,14,0.7845087549629488,0.6793662204867574,x4,KXNet,IMG_7187
./stimuli/KXNet/x4/IMG_7392__.png,3.0625,16,0.724771203369567,0.6800735254367721,x4,KXNet,IMG_7392_
./stimuli/KXNet/x4/IMG_7450_.png,2.5,18,1.0921711681764366,1.0981267472114393,x4,KXNet,IMG_7450
./stimuli/KXNet/x4/IMG_7455_.png,1.8571428571428572,14,1.096175460649959,0.9492622930986468,x4,KXNet,IMG_7455
./stimuli/KXNet/x4/IMG_7579_.png,2.357142857142857,14,1.403893914723632,1.2157392722216298,x4,KXNet,IMG_7579
./stimuli/KXNet/x4/IMG_7595_.png,2.6,15,1.2418261122450405,1.1212238211627763,x4,KXNet,IMG_7595
./stimuli/KXNet/x4/IMG_7640_.png,2.5833333333333335,12,1.5758596675890306,1.2401124093721456,x4,KXNet,IMG_7640
./stimuli/KXNet/x4/IMG_7663_.png,2.473684210526316,19,1.0346612642626143,1.0733344230135038,x4,KXNet,IMG_7663
./stimuli/KXNet/x4/IMG_7753_.png,2.611111111111111,18,0.9114735830566563,0.9164438231805327,x4,KXNet,IMG_7753
./stimuli/KXNet/x4/IMG_7758_.png,2.0625,16,1.1974592812646199,1.1236102527122116,x4,KXNet,IMG_7758
./stimuli/KXNet/x4/IMG_7817_.png,2.0526315789473686,19,0.9353583232995379,0.9703197760719182,x4,KXNet,IMG_7817
./stimuli/KXNet/x4/IMG_7893_.png,2.3157894736842106,19,0.7222718579589247,0.7492686492653552,x4,KXNet,IMG_7893
./stimuli/KXNet/x4/IMG_7955_.png,3.230769230769231,13,1.3196914905205928,1.0919284281983377,x4,KXNet,IMG_7955
./stimuli/KXNet/x4/IMG_8098_.png,3.238095238095238,21,0.7564868724524914,0.8309489698388165,x4,KXNet,IMG_8098
./stimuli/KXNet/x4/IMG_8736_.png,2.2,15,1.198743810441873,1.082325538564332,x4,KXNet,IMG_8736
./stimuli/KXNet/x4/IMG_8740_.png,2.0,6,2.654885504872577,1.2649110640673518,x4,KXNet,IMG_8740
./stimuli/KXNet/x4/IMG_8774_.png,2.142857142857143,21,1.0881230801892727,1.1952286093343936,x4,KXNet,IMG_8774
./stimuli/KXNet/x4/IMG_8868_.png,2.9375,16,0.9100357730613897,0.8539125638299665,x4,KXNet,IMG_8868
./stimuli/KXNet/x4/IMG_8886_.png,1.9,10,1.7128777588002244,1.1972189997378648,x4,KXNet,IMG_8886
./stimuli/KXNet/x4/IMG_8890_.png,2.0,12,1.6255352698679735,1.2792042981336627,x4,KXNet,IMG_8890
./stimuli/KXNet/x4/IMG_8917_.png,2.3636363636363638,11,1.5049397216140015,1.12006493318265,x4,KXNet,IMG_8917
./stimuli/KXNet/x4/IMG_8918_.png,2.9411764705882355,17,1.0581172323899821,1.028991510855053,x4,KXNet,IMG_8918
./stimuli/KXNet/x4/IMG_8948_.png,2.2,10,1.4776348711193477,1.0327955589886444,x4,KXNet,IMG_8948
./stimuli/KXNet/x4/IMG_8968_.png,2.2,15,0.9545993259834491,0.8618916073713349,x4,KXNet,IMG_8968
./stimuli/KXNet/x4/IMG_9065_.png,1.9,20,0.8535735724392657,0.9119095061289915,x4,KXNet,IMG_9065
./stimuli/KXNet/x4/IMG_9320_.png,2.3529411764705883,17,0.9578412691173881,0.9314757424772421,x4,KXNet,IMG_9320
./stimuli/KXNet/x4/IMG_9326_.png,3.6,15,1.091626092785682,0.9856107606091623,x4,KXNet,IMG_9326
./stimuli/KXNet/x4/IMG_9401_.png,2.4615384615384617,13,1.3615968542076278,1.1266014242982163,x4,KXNet,IMG_9401
./stimuli/KXNet/x4/IMG_9671_.png,2.3076923076923075,13,1.736376422368265,1.4366984945013912,x4,KXNet,IMG_9671
./stimuli/KXNet/x4/MG_9035_.png,2.176470588235294,17,1.322646540487477,1.2862393885688164,x4,KXNet,MG_9035
./stimuli/KXNet/x4/MG_9163_.png,1.6923076923076923,13,1.246723047871121,1.0315534712764838,x4,KXNet,MG_9163
./stimuli/KXNet/x4/MG_9166_.png,1.4615384615384615,13,0.7979403016529347,0.6602252917735248,x4,KXNet,MG_9166
./stimuli/KXNet/x4/MG_9180_.png,1.1818181818181819,11,0.5435203566874849,0.40451991747794525,x4,KXNet,MG_9180
./stimuli/KXNet/x4/MG_9215_.png,1.625,24,0.696079886877814,0.8242255917447338,x4,KXNet,MG_9215
./stimuli/KXNet/x4/OUT_8905_.png,2.1333333333333333,15,1.5588541716427953,1.4074631010979934,x4,KXNet,OUT_8905
./stimuli/KXNet/x4/blume_.png,3.1666666666666665,18,0.9798413186572121,0.985184366143778,x4,KXNet,blume
./stimuli/Real-ESRGAN/x2/01_IMG_9678.png,4.0,12,1.5325693498420647,1.2060453783110545,x2,Real-ESRGAN,01_IMG_9678
./stimuli/Real-ESRGAN/x2/01_IMG_9832.png,3.7142857142857144,7,2.552816792018806,1.3801311186847083,x2,Real-ESRGAN,01_IMG_9832
./stimuli/Real-ESRGAN/x2/01_IMG_9943.png,4.2,10,1.4776348711193479,1.0327955589886446,x2,Real-ESRGAN,01_IMG_9943
./stimuli/Real-ESRGAN/x2/01_IMG_9988.png,3.3684210526315788,19,1.1228172330936026,1.1647854507156372,x2,Real-ESRGAN,01_IMG_9988
./stimuli/Real-ESRGAN/x2/01_IMG_9996.png,3.6666666666666665,15,0.8015953086017573,0.723746864455746,x2,Real-ESRGAN,01_IMG_9996
./stimuli/Real-ESRGAN/x2/02_IMG_0047.png,3.3333333333333335,18,1.2764176259891737,1.2833778958394957,x2,Real-ESRGAN,02_IMG_0047
./stimuli/Real-ESRGAN/x2/02_IMG_0278.png,4.0,18,0.8356114842101743,0.8401680504168059,x2,Real-ESRGAN,02_IMG_0278
./stimuli/Real-ESRGAN/x2/IMG-20151029-WA0005.png,3.9444444444444446,18,0.798014233521867,0.802365782965103,x2,Real-ESRGAN,IMG-20151029-WA0005
./stimuli/Real-ESRGAN/x2/IMG-20170508-WA0004.png,3.923076923076923,13,0.9179884118371655,0.75955452531275,x2,Real-ESRGAN,IMG-20170508-WA0004
./stimuli/Real-ESRGAN/x2/IMG-20170508-WA0005.png,3.857142857142857,21,0.877272873435845,0.9636241116594315,x2,Real-ESRGAN,IMG-20170508-WA0005
./stimuli/Real-ESRGAN/x2/IMG_0651.png,3.7142857142857144,14,1.2344963751205782,1.0690449676496974,x2,Real-ESRGAN,IMG_0651
./stimuli/Real-ESRGAN/x2/IMG_1665.png,3.5555555555555554,9,1.5585417274770825,1.0137937550497031,x2,Real-ESRGAN,IMG_1665
./stimuli/Real-ESRGAN/x2/IMG_20170907_182814017.png,3.3076923076923075,13,1.6647989747952123,1.3774744634423888,x2,Real-ESRGAN,IMG_20170907_182814017
./stimuli/Real-ESRGAN/x2/IMG_20180118_122557411.png,3.5,14,1.4142932710346625,1.224744871391589,x2,Real-ESRGAN,IMG_20180118_122557411
./stimuli/Real-ESRGAN/x2/IMG_20180201_171046026.png,3.4444444444444446,18,0.612359583659404,0.6156987634551992,x2,Real-ESRGAN,IMG_20180201_171046026
./stimuli/Real-ESRGAN/x2/IMG_20180224_212247556.png,3.2941176470588234,17,1.4885895684664359,1.447614670861731,x2,Real-ESRGAN,IMG_20180224_212247556
./stimuli/Real-ESRGAN/x2/IMG_20180225_180057451.png,3.238095238095238,21,0.7564868724524914,0.8309489698388165,x2,Real-ESRGAN,IMG_20180225_180057451
./stimuli/Real-ESRGAN/x2/IMG_20190505_194506274_HDR-EFFECTS.png,4.125,16,0.9432316496303574,0.8850612031567836,x2,Real-ESRGAN,IMG_20190505_194506274_HDR-EFFECTS
