image,nima_q,nima_a,blur,blur_stength,ci,color_fulness,contrast,count_1,count_2,count_3,count_4,count_5,cpbd,deepgaze_connected_components,deepgaze_mean_saliency,deepgaze_std_saliency,dominant_color,fft,filename,mean_depth,mean_dominant_color,mean_segmentation,mos,neg,neu,niqe,noise,num_ratings,number_segmentation,pos,rule_of_thirds,saturation,si,simplicity,std,std_depth,std_segmentation,tone,unisalconnected_components,unisalmean_saliency,unisalstd_saliency
500px_cc0/medium/302137935_Cherry_Blossom.jpg,5.092666193842888,5.469263547553055,13335.1300638282,0.5395401157192801,0.313054976894038,168.9662742361607,83.22856726077768,0,1,7,13,8,0.7770154373927951,3,0.0303955078125,0.17167300579101002,"[129, 138, 144]",60384.445622368694,500px_cc0/medium/302137935_Cherry_Blossom.jpg,19711.054499565973,137.0,2.954793836805555,3.9655172413793114,0.11873565,0.21421784,21.22343635559082,0.23054778361987502,29,21,0.6670465,2.8193552093630503e-12,23.535362060546873,0.13542629979793902,0.170882880687713,0.8230066229854001,18198.19841891381,4.573861356107394,0.698863137254902,2,0.024756076388888004,0.155380864557758
500px_cc0/medium/260395297_cyanus_segetum.jpg,5.05670589953661,4.76163745116537,6942.897985237661,0.573328832716666,0.4296238980699782,139.8103762446106,92.51889612437579,1,3,9,8,6,0.7282780410742491,2,0.029387577399380003,0.16889034221641,"[51, 67, 43]",55202.07641760271,500px_cc0/medium/260395297_cyanus_segetum.jpg,14524.356980701754,53.666666666666664,2.929640350877193,3.555555555555556,0.039266285,0.28214866,20.844148635864258,0.16049639811663302,27,26,0.6785851,5.146473267814144e-05,36.86333158954517,0.116811876505127,0.9974039793014521,1.0860419786947368,17750.477768107263,4.728380759572414,0.699061960784313,2,0.045836403508771,0.20913016908651003
500px_cc0/medium/130002537_Park.jpg,4.340610515326261,5.398783271802131,23554.244972820674,0.257376211591325,0.3715017410930437,159.37394025305196,86.12552468030822,3,6,12,4,0,0.9432624113475171,3,0.018901209677419,0.136176187162622,"[106, 106, 98]",57374.51344031125,500px_cc0/medium/130002537_Park.jpg,26972.31464166128,103.33333333333333,4.298618580648114,2.68,0.06122703,0.7027615,17.393035888671875,1.774330883455822,25,13,0.23601149,0.99995744228363,33.00375234375,0.29004508490247205,5.417023203335702e-06,0.9000000000000001,17240.828517432805,3.1847419655834512,0.553664117647059,5,0.013040470666651,0.11344785935152701
500px_cc0/medium/130002607_Sky.jpg,4.451216991990805,4.607447855116334,94181.25066991571,0.308595136367913,0.3947956635900063,151.73459251291666,78.69422053012701,1,4,8,11,2,0.920514040932889,4,0.037252565982404,0.18938007368815502,"[6, 8, 7]",71387.65059679991,500px_cc0/medium/130002607_Sky.jpg,27290.05946178569,7.0,1.2511625062934821,3.3461538461538463,0.3224189,0.5046863,19.682373046875,0.39932047480203403,26,5,0.17289487,2.715212303883163e-07,29.682877343750004,0.33348213154398004,0.003914415836334,0.9774377808252632,17506.26486472344,1.383073786798895,0.29627287966166804,50,0.053673391157085006,0.225372044048912
500px_cc0/medium/149163029_Pygmy_Iris_Apro_noszirom_Iris_pumila.jpg,4.756876312196255,4.744877648190595,19415.392500859656,0.36796377351201703,0.3398115550958827,162.444201384698,85.18103313032952,1,2,15,7,2,0.988888888888888,3,0.025440313111545,0.15745825980345501,"[68, 77, 65]",46034.95965171751,500px_cc0/medium/149163029_Pygmy_Iris_Apro_noszirom_Iris_pumila.jpg,25095.018688517153,70.0,3.350157288642267,3.259259259259259,0.06684608,0.3127419,18.503986358642578,0.782088363473024,27,12,0.620412,0.005838602781295,25.511663726898103,0.253834641016557,0.002627491950988,0.8590062502052809,22965.755177213676,2.813086796186413,0.679003137254901,92,0.09377638390128301,0.29151736436048703
500px_cc0/medium/122238161_something.jpg,3.789274286478758,4.326080763340997,8321.406297887148,0.561971203544922,0.3956297462247271,171.03947176989737,81.17169102769107,14,8,3,3,0,0.6894273127753301,2,0.007548014322916001,0.086550804748989,"[250, 251, 246]",49160.76334485519,500px_cc0/medium/122238161_something.jpg,35125.57741048177,249.0,1.820816243489583,1.8214285714285716,0.28834543,0.23085642,20.28857421875,0.271929248947511,28,16,0.48079818,8.753141961248545e-11,27.636269223555885,0.159983136586361,0.002519041299819,1.0202966681339751,19815.368235039947,1.68649085887825,0.176169772724336,2,0.015891927083333,0.125057481731048
500px_cc0/medium/79225885_green_grasshopper.jpg,5.251611232757568,5.351853388313657,26353.32234862194,0.528225389916403,0.3147579177091169,159.6808591633901,89.67670525052426,3,10,13,3,0,0.276657060518732,2,0.007056451612903001,0.08370578297547901,"[249, 251, 251]",53950.23640928524,500px_cc0/medium/79225885_green_grasshopper.jpg,21912.797811034583,250.33333333333334,5.371054366940211,2.5517241379310347,0.4967941,0.26620236,21.32160758972168,0.053498799372209006,29,15,0.23700356,1.326846549298821e-10,28.293188395236506,0.183029012119582,0.9640359878540031,0.8274835732746654,22597.710218778466,5.240951806429234,0.176013759836246,2,0.023053744138335,0.150074211707206
500px_cc0/medium/246333743_.jpg,4.772468090057373,5.810510680712397,41565.08050175092,0.258851869707519,0.4151480645832961,165.87617130797634,92.62258947883996,0,1,4,8,7,0.8944805194805191,4,0.046348828696925005,0.210239422505267,"[56, 59, 46]",58948.32546477382,500px_cc0/medium/246333743_.jpg,27631.913187290687,53.666666666666664,0.31274771254343403,4.05,0.24318624,0.41960883,18.115135192871094,1.64088099057899,20,2,0.33720496,3.0888677429175e-06,19.113197283878506,0.30302775433175705,5.218761725700461e-05,0.8870412083230169,16690.32638632807,0.463612533094482,0.6465528823529411,74,0.183481502463194,0.38706077134869105
500px_cc0/medium/225428903_6_51_PM.jpg,5.440776914358139,5.293301931247697,64994.00817172558,0.19057719813588603,0.4491200888359361,162.8180031551051,86.62288921681169,6,8,9,4,2,0.956639566395663,2,0.001647144948755,0.040551595064476004,"[218, 218, 215]",62232.07221535977,500px_cc0/medium/225428903_6_51_PM.jpg,17476.217703744114,217.0,0.614088895740807,2.586206896551724,0.26148975,0.42713457,18.717023849487305,3.367930960071271,29,3,0.31137568,0.7053506970405571,26.24366160088451,0.27890827459926404,0.9884755611419671,1.1807153212992278,12862.804306747477,0.513764790501275,0.847975294117647,2,0.006322871639183001,0.07926470168629601
500px_cc0/medium/107284033_Center_parcs.jpg,5.070310726761818,4.805412607252947,2052.10792286046,0.28945343200828505,0.5674260297824314,160.75563580399995,82.82419292266357,3,2,6,7,1,0.90566037735849,2,0.00335693359375,0.057841720155932,"[27, 28, 24]",45936.00599156377,500px_cc0/medium/107284033_Center_parcs.jpg,23267.493555704754,26.333333333333332,1.123191833496093,3.0526315789473686,0.35352293,0.15030919,19.754995346069336,0.46109556723977,19,8,0.4961678,6.935366059224181e-08,11.955287943079519,0.09416558028728601,0.6525549292564391,1.1772701101619385,15408.320580069787,0.9268814121587741,0.215013798477508,2,0.013134002685546,0.113848586548111
500px_cc0/medium/269063663_The_sleeping_beauty_photo-manipulation.jpg,4.8729681223630905,4.934436574898427,1307.647886845315,0.48285245282737105,0.4675202403211513,17.85984412964598,77.79790028932298,5,7,8,6,2,0.56,2,0.0017696823204410002,0.042030352662411,"[252, 226, 224]",28991.555926518115,500px_cc0/medium/269063663_The_sleeping_beauty_photo-manipulation.jpg,23994.624079161586,234.0,0.161353179763035,2.75,0.69570524,0.08304416,23.580490112304688,3.4112368738379443e-31,28,4,0.2212506,1.099631617762497e-06,11.088401144801981,0.06668729386593901,1.0,1.2056963563450391,10454.2884070533,0.563951596182783,0.105263360246059,3,0.00923232610713,0.095640421693875
500px_cc0/medium/252755949_It_comes.jpg,5.143806651234627,5.084092398092252,148893.55400114303,0.43290870553811106,0.4924789934540301,144.205047560448,94.73231665246519,2,2,9,5,9,0.9718111346018321,3,0.040230938416422,0.19650040715112002,"[50, 47, 42]",71842.8058776803,500px_cc0/medium/252755949_It_comes.jpg,30710.79561251194,46.333333333333336,0.470950442404353,3.6296296296296298,0.41880888,0.24250586,18.246458053588867,0.62765063237869,27,9,0.33868527,3.992097390155368e-20,26.90064739583333,0.41245972753027604,1.264086169072697e-09,1.24493274913047,15237.690701028116,1.48008470829636,0.802238039215686,22,0.326556307896813,0.468953393920563
500px_cc0/medium/85841637_j.jpg,5.949857719242573,5.054644082963932,13537.459861501386,0.38147237281872,0.4405817261558661,107.76793120485601,84.14767593191107,7,8,8,4,1,0.6891025641025641,3,0.011017335766423001,0.104383686843458,"[165, 111, 77]",52478.89561322254,500px_cc0/medium/85841637_j.jpg,29193.00620033989,117.66666666666667,5.060574176104479,2.4285714285714284,0.2651393,0.39069664,19.848812103271484,0.621591965356388,28,16,0.34416398,0.911049127578735,50.44983397130187,0.180804579608903,0.000144124031066,1.1362241376617954,19829.779158238693,3.900164014434292,0.50643725490196,5,0.027142877640036003,0.16249966717951903
500px_cc0/medium/200479769_Mark.jpg,6.185773525387049,5.883405223213117,52738.817000195486,0.39973659461556105,0.4408957042105577,151.86052536297873,86.27140831677899,6,7,7,3,0,0.9636363636363631,2,0.002303403755868,0.04793848231855,"[93, 87, 81]",47345.971637824114,500px_cc0/medium/200479769_Mark.jpg,29390.267040854393,87.0,1.489535687567468,2.3043478260869565,0.41765344,0.25145096,19.226953506469727,1.084905158639399,23,9,0.3308955,0.992563843727111,28.7005385828564,0.29498172311908505,0.008292526006698001,1.0195713274212868,21703.64770624766,1.264169225370624,0.723232156862745,3,0.009741254345789001,0.09821589641988301
500px_cc0/medium/79030825_MM17B-0807_Rettilineo.jpg,5.119341008365154,5.460722674580808,27637.991877247216,0.241338052434925,0.3703350346106013,154.32539473859435,86.78873392648,0,0,9,7,5,0.961616161616161,2,0.005187161246612001,0.07183491215846301,"[118, 105, 91]",56592.18736627127,500px_cc0/medium/79030825_MM17B-0807_Rettilineo.jpg,22404.521259409892,104.66666666666667,2.669237683158797,3.809523809523809,0.26185358,0.55923134,17.750268936157227,1.7147734170613131,21,10,0.17891507,0.000164330005645,31.207517348594088,0.30791600515468004,1.443271724355099e-08,0.8135752957807666,16287.433013800104,2.774011196856593,0.8529528627450981,24,0.08234359649672801,0.27488748355047504
500px_cc0/medium/223595995_Rocks_and_Blue.jpg,5.04342295229435,5.043260518359602,106817.10156015216,0.22081644592597202,0.3680020002576734,139.4889931910675,86.73986053715822,0,2,11,7,10,0.9985163204747771,3,0.041740023474178004,0.199994484710337,"[33, 133, 198]",74678.33952674759,500px_cc0/medium/223595995_Rocks_and_Blue.jpg,21196.68642281845,121.33333333333333,0.7952807419693011,3.8333333333333335,0.10464685,0.3325428,16.644020080566406,3.159241000110956,30,5,0.5628103,0.00010233432840300001,63.68914282226562,0.47584418010675705,0.005791008472442001,0.9855274566525744,16714.47705448182,0.824380580061827,0.7475372549019601,46,0.06425126347577101,0.24519999718095
500px_cc0/medium/78892113_Valkenswaard.jpg,5.033889569342136,4.83690520950222,41619.26853382382,0.23337875131270902,0.4645269782437515,147.81365510652216,88.43094182491463,5,1,9,11,1,0.983965014577259,5,0.011275183150183,0.10558434256608701,"[254, 254, 254]",44369.96971053239,500px_cc0/medium/78892113_Valkenswaard.jpg,13807.639032999674,254.0,1.3299954732259112,3.074074074074074,0.034836683,0.81918055,17.11530876159668,0.927974027167166,27,9,0.14598274,0.000903457403182,17.8285953125,0.344126372345252,0.007433056831359,1.1742731279039724,15395.93272330347,1.72229485620673,0.0,8,0.112715403238932,0.31624459064404103
500px_cc0/medium/135558441_Pizza.jpg,4.780368499457836,4.702539242163766,14964.40555566621,0.404130172443314,0.506716087137117,70.5172304873895,96.84784547680081,9,9,5,2,3,0.8203592814371251,2,0.01373291015625,0.11638005557177901,"[25, 24, 24]",48439.25769716621,500px_cc0/medium/135558441_Pizza.jpg,28526.513280436197,24.333333333333332,11.707415364583333,2.321428571428572,0.45643505,0.14288056,20.208683013916016,0.31715175525419803,28,30,0.40068442,5.31286196041989e-17,28.449080727213055,0.21005548851684502,0.0043116211891170006,1.3067792306552617,21265.914981430866,7.5995847156874134,0.742976078431372,4,0.180804850260416,0.38485641008397403
500px_cc0/medium/130003073_Old_plane.jpg,4.0549048855900764,5.4639368642515365,10776.307141779562,0.36201002468369703,0.4050741042943406,143.52105134474218,95.37369228911902,2,1,12,7,1,0.9282511210762331,4,0.023002199413489,0.14991030063218302,"[134, 127, 137]",53508.479602497464,500px_cc0/medium/130003073_Old_plane.jpg,23645.163655032782,132.66666666666666,1.740101800651089,3.1739130434782608,0.88849086,0.09616928,19.222801208496094,0.7534184432973831,23,8,0.015339846,1.0,15.03759453125,0.169570442685221,0.9998140931129451,0.936733876686023,20159.495162191834,1.48510999738217,0.6531372549019601,10,0.027012001241532003,0.16211833033454
500px_cc0/medium/1011015217_Anemone-.jpg,4.961581662297249,4.087782730490744,26675.419003909563,0.544027108163871,0.4158417126268814,167.1111833430471,88.06480732803013,2,9,6,3,0,0.661921708185053,2,0.004940257352941,0.070113131510636,"[64, 72, 42]",55033.88333547616,500px_cc0/medium/1011015217_Anemone-.jpg,30410.32261433321,59.333333333333336,3.6434500301585473,2.5,0.070330545,0.33549517,19.9887638092041,0.582428126072011,20,20,0.59417427,8.597982048552666e-11,40.36066930195883,0.245150586084132,1.019785258904448e-06,0.8885233166386385,16990.384102769454,4.33347637142106,0.7702721568627451,14,0.021157298368566002,0.143908537253038
500px_cc0/medium/130002571_View.jpg,5.7352060824632645,5.108138531374607,40389.04485342677,0.20306148954132502,0.5006197963655279,149.46043785378282,84.49942711678648,1,2,6,7,6,0.997340425531914,2,0.020917338709677002,0.143107664543105,"[71, 74, 59]",67593.98893962301,500px_cc0/medium/130002571_View.jpg,17644.967923533477,68.0,2.544335973258421,3.6818181818181817,0.09658574,0.2239674,15.778932571411133,0.25315903677323004,22,11,0.6794468,0.9851071834564201,32.861445572916665,0.375958430567136,0.00011641316814300001,1.1291110551632089,18552.61005379482,3.224122105698018,0.710251372549019,21,0.038399002483064,0.19215753717034
500px_cc0/medium/139398057_Snow-PicLiberum_com_0011.jpg,5.433298729360104,6.576332626110389,5788.861708113457,0.390797095154902,0.4218803085494134,62.877399417479324,81.34415916559729,0,3,2,10,9,0.9159891598915991,2,0.0015364977307110001,0.039168059760914004,"[109, 86, 72]",53470.68482489131,500px_cc0/medium/139398057_Snow-PicLiberum_com_0011.jpg,17317.48693548387,89.0,3.030381720430107,4.041666666666667,0.27858254,0.5714809,20.007858276367188,0.411437808846616,24,10,0.14993662,1.0,26.24412018531977,0.139797128875068,0.00015267729759200002,0.999093792292346,20418.086194745985,3.22538229200173,0.7423607843137251,2,0.007044086021505001,0.083632929361747
500px_cc0/medium/78892111_Deventer.jpg,5.282055843621492,5.237670072153378,35822.805862700734,0.28775388061690704,0.4131635709073133,138.98242906857337,92.27559119835101,5,13,7,2,2,0.951188986232791,3,0.009785970052083,0.098438838078387,"[252, 252, 252]",53177.98850714471,500px_cc0/medium/78892111_Deventer.jpg,23213.708834330242,252.0,0.8824640909830721,2.413793103448276,0.18370618,0.5404142,19.1845703125,0.6938609769028821,29,6,0.27587962,2.79488858723198e-07,13.716040533570892,0.283362970503912,0.003396093845367,1.0861873483267168,14712.09452809457,0.9363489066236551,0.44176167458977206,2,0.019852956136067003,0.139494861083579
500px_cc0/medium/223545123_Untitled.jpg,5.002069368958473,5.351598383233068,8440.850611841877,0.260515800841265,0.4822582920796683,82.22109035184835,86.73370528570838,1,3,9,5,6,0.9970414201183431,2,0.00947265625,0.096865499707425,"[66, 41, 19]",60438.891550308734,500px_cc0/medium/223545123_Untitled.jpg,22929.543941935288,42.0,4.177368644996958,3.5,0.20095241,0.27684018,18.545574188232422,0.8874625472816111,24,15,0.5222074,0.043130815029144,54.29922534179688,0.24555870604653202,1.626749429606278e-11,1.1420804814403216,17809.355136663162,2.195780388358265,0.8611768627450981,18,0.016627578318286002,0.12787142744787
500px_cc0/medium/238116245_Bratwurst.jpg,5.308560431003571,5.925976529959144,28797.612995100484,0.386335682935032,0.606327467825658,100.10210250894607,88.89223892228169,3,5,3,7,4,0.9361936193619361,5,0.020532226562500002,0.141812038399023,"[174, 159, 148]",64919.95034901767,500px_cc0/medium/238116245_Bratwurst.jpg,37138.648313802085,160.33333333333334,11.548994791666667,3.1818181818181817,0.15205257,0.38452458,18.18174171447754,0.62765063237869,22,50,0.46342286,8.558312372961084e-17,46.49906762695312,0.27418642973712104,0.011464536190032001,1.3675269175156557,16560.302652340495,10.650947672200115,0.8847313725490191,32,0.23558940972222203,0.42436663364237004
500px_cc0/medium/223545133_Untitled.jpg,4.8757233917713165,5.230163560241635,31766.95303355999,0.237745414928198,0.3387492450100147,123.80534392474736,93.59994229907917,1,1,4,17,7,0.984581497797356,2,0.003173828125,0.056247266067187,"[29, 19, 9]",67348.37885627015,500px_cc0/medium/223545133_Untitled.jpg,22779.57639579773,19.0,4.075871086120605,3.933333333333333,0.24451861,0.26586276,17.8981876373291,0.845486870846587,30,14,0.48961866,1.0,46.51861889648438,0.30761853789313004,8.72106720173349e-10,0.9071871393197362,17947.248395123388,4.147262717749087,0.7997311176470581,30,0.025066852569580002,0.156328197942133
500px_cc0/medium/79226115_Nematobrycon_palmeri.jpg,4.159332070499659,5.181617084937898,1210.1531112259884,0.43148887934600405,0.4171689975854176,138.43988252850724,93.66864141245702,0,10,6,5,1,0.689655172413793,2,0.016839259530791,0.128668950680599,"[80, 65, 20]",50997.784805998876,500px_cc0/medium/79226115_Nematobrycon_palmeri.jpg,17205.050683250294,55.0,1.257536818581477,2.863636363636364,0.21021885,0.27010185,20.581867218017578,0.45725452626071406,22,7,0.51967937,1.7859586032287213e-09,67.93436406978681,0.084182283704784,0.290978193283081,0.940893928815244,19667.058007473555,0.984774031973991,0.755618039215686,2,0.023171893317702003,0.150449183041235
500px_cc0/medium/252376423_Blackjack_in_der_aufregenden_Welt_der_Film-und_Spielhelden.jpg,5.6571945287287235,4.726267859914515,15232.440568758113,0.518039271290577,0.6060887006376525,157.73954537022627,94.45872485014765,9,5,3,4,2,0.24423963133640503,2,0.0051548753665680005,0.071612168145672,"[9, 67, 140]",52071.773751793015,500px_cc0/medium/252376423_Blackjack_in_der_aufregenden_Welt_der_Film-und_Spielhelden.jpg,22573.440504146813,72.0,3.403874461601906,2.347826086956522,0.34260333,0.15415801,20.254669189453125,0.42193172795537703,23,12,0.5032387,1.8170406290707321e-09,75.65043512658228,0.200085047954414,1.119240309321867e-07,1.4015801359431277,11991.040591048948,0.8549552238294741,0.699269803921568,6,0.053635046279325006,0.225296089823902
500px_cc0/medium/265815759_Blue_blossom.jpg,4.550707284361124,4.621274521927262,9802.003239744838,0.6751198499430141,0.5656058790596568,165.76607156615503,91.98781666680662,0,5,2,6,7,0.843342036553524,2,0.006140029325513,0.0781174075696,"[15, 16, 5]",57393.909155802285,500px_cc0/medium/265815759_Blue_blossom.jpg,14020.94273828125,12.0,1.59558984375,3.75,0.19652292,0.34499097,20.53005599975586,0.23882407668540903,20,11,0.45848608,2.001314947097654e-10,55.4732484375,0.125524498209678,0.99684727191925,1.2085223687584246,14092.08908099613,1.480398517045951,0.5435800000000001,9,0.027409114583333002,0.16327233391206
500px_cc0/medium/146001191_Sarlos_baberpafrany_Cyrtomium_falcatum_House_holly-fern_or_Japanese_holly_fern.jpg,5.028144143521786,5.407491083140485,13609.464043960195,0.345442562163082,0.3853100860327836,153.45110846595637,90.63858451397948,1,2,2,16,6,0.96415770609319,5,0.053097345132743,0.22422760104991002,"[30, 32, 26]",53956.404382890345,500px_cc0/medium/146001191_Sarlos_baberpafrany_Cyrtomium_falcatum_House_holly-fern_or_Japanese_holly_fern.jpg,33454.35079770589,29.333333333333332,3.303189564629373,3.888888888888889,0.2676517,0.40721548,18.825477600097656,0.827905080887104,27,15,0.32513282,0.990066945552825,40.04468449718356,0.192741830185917,4.383041869004955e-06,0.9740215340114144,21291.211211427148,1.9106362863065591,0.6079564705882351,151,0.23620618957182302,0.424750309687686
500px_cc0/medium/291131203_Ancient_Clock_wind_Tower_of_Andronikos.jpg,4.85047223418951,4.761369180592737,23512.14522845408,0.391984378825996,0.5238065198180784,153.7055977123883,83.6676036805112,2,3,8,5,2,0.638297872340425,2,0.012162642045454001,0.10961164255647601,"[181, 196, 221]",65940.4765789302,500px_cc0/medium/291131203_Ancient_Clock_wind_Tower_of_Andronikos.jpg,18472.5797568022,199.33333333333334,1.065295080861038,3.1,0.44625583,0.418104,19.768220901489258,0.38055026262774605,20,5,0.1356403,1.623230309633072e-05,23.74872210397317,0.232675354745412,0.879787325859069,1.1192102478745307,17583.410656163913,1.009808540153257,0.6675823529411761,30,0.148654026044131,0.35574711043801904
500px_cc0/medium/116213163_Tagetes.jpg,4.134639948606491,5.438095665373567,12913.323393852572,0.48729872358803006,0.3592309825409541,163.91155385934744,70.4052410807205,2,1,17,7,4,0.8560975609756091,4,0.006575329912023001,0.08082137680447801,"[29, 33, 24]",55738.67369310942,500px_cc0/medium/116213163_Tagetes.jpg,27121.045797685187,28.666666666666668,0.234291666666666,3.3225806451612905,0.16620861,0.29280168,20.094928741455078,0.37892684769192503,31,4,0.54098976,7.032964705402933e-13,28.997288541666666,0.19824338275265102,0.000288963317871,0.9793568220757114,17506.114578227352,0.5668496502968531,0.5192494313725481,15,0.09548888888888801,0.293889028355354
500px_cc0/medium/223768047_Light_and_Shadow.jpg,4.412593845278025,5.102739034919068,9508.9939328836,0.27039532864515103,0.5494752210958658,161.17531150747283,77.79260066731086,5,5,6,4,1,0.9772105742935271,4,0.026370051319648,0.16023317918910202,"[5, 7, 4]",57484.54473149703,500px_cc0/medium/223768047_Light_and_Shadow.jpg,23102.015882500953,5.333333333333333,2.633156100286313,2.571428571428572,0.6245453,0.19385101,20.816587448120117,0.598980712203052,21,10,0.18160373,2.9110992727510162e-08,27.19086901041667,0.159524747076457,1.5499225236581531e-09,1.207121724244435,18579.505920586613,3.124814651543841,0.43093534543329404,11,0.017763087035771,0.13208921142444302
500px_cc0/medium/112540029_2-Euro.jpg,5.061552956700325,5.238628239749232,30274.078931145108,0.190046671588184,0.5876375052468599,45.54329788995841,86.92685811428893,4,6,3,7,5,0.99815157116451,3,0.008951822916666,0.094189637344748,"[165, 124, 66]",59181.917136891774,500px_cc0/medium/112540029_2-Euro.jpg,38896.420757291664,118.33333333333333,5.929358854166667,3.12,0.43536517,0.27539772,17.891592025756836,2.448827437077036,25,25,0.28923717,8.936579121154864e-08,57.64516334161666,0.310198627217428,0.7035980224609371,1.4236104336041748,20159.01912245399,5.136387342547486,0.40962201960784306,4,0.056981250000000004,0.23180678840024702
500px_cc0/medium/260200183_bee_on_gilia_capitata.jpg,5.656369797885418,5.021487829838406,12268.580667378192,0.45398791693139806,0.4598631037808993,159.26253346221114,91.1660330586334,1,0,7,7,7,0.797953964194373,2,0.005901702786377001,0.07659551351482001,"[49, 57, 34]",59106.69932426904,500px_cc0/medium/260200183_bee_on_gilia_capitata.jpg,18860.433287280703,46.666666666666664,2.298977631578947,3.863636363636364,0.056112695,0.30891773,21.402664184570312,0.25315903677323204,22,29,0.63496953,0.000816464424133,33.454178182248896,0.15295605033932902,0.9201645851135251,1.0371873387954444,21204.079513529225,5.279690448829796,0.519498823529411,2,0.014683333333333002,0.120281889973326
500px_cc0/medium/246435479_IMG.jpg,4.39483892172575,5.838303964846659,61348.03656236436,0.43862476890473806,0.4595870542085507,126.71193694363544,90.93652700878806,1,7,4,9,10,0.8590686274509801,2,0.00201317715959,0.044823255987424,"[4, 4, 3]",63119.90038566474,500px_cc0/medium/246435479_IMG.jpg,20893.993722174757,3.6666666666666665,0.5642989074215891,3.645161290322581,0.55033207,0.18968128,18.349882125854492,0.40759676786755206,31,5,0.25998664,2.3159699852337558e-11,13.382925671728971,0.311770835818144,0.698777079582214,1.2529534999824534,16879.84027923966,0.588524915071435,0.9372549019607841,4,0.010615920183339001,0.102485230262706
500px_cc0/medium/100327907_some_days_in_winter.jpg,5.00294491648674,5.585915404675177,5905.874189474018,0.21831958013111602,0.450919721402542,99.96856588966487,92.2104460469114,4,3,11,6,1,0.9855072463768111,3,0.018442998533724,0.134546848119193,"[22, 21, 17]",55631.21246708569,500px_cc0/medium/100327907_some_days_in_winter.jpg,36763.68861092477,20.0,2.061413748541056,2.88,0.6935539,0.22226143,18.26177406311035,0.827310869779709,25,12,0.08418467,0.015549272298812,8.090592708333332,0.200444757494345,0.003234148025512,1.0923979738782623,18154.203252994514,2.22075717782344,0.344830196078431,73,0.160042270030437,0.366645253390714
