dis_img,ref_img,brisque_index,brisque_loss,content_loss,dists_loss,dss_index,fsim_index,gmsd_index,haarpsi_index,lpips_loss,mdsi_index,ms_ssim_index,ms_gmsd_index,psnr_index,pieapp_loss,ssim_index,style_loss,tv_index,vif_index,vsi_index,srsim_index
../upscaling/KXNet/x2/IMG_5424_.png,../upscaling/src_images_1080/x1/IMG_5424.png,94.65838623046875,94.65838623046875,415.258056640625,0.04755288362503052,0.8040121793746948,0.9763631224632263,0.07116608321666718,0.7561433911323547,0.12133510410785675,0.23562021553516388,0.9736312031745911,0.061929404735565186,26.685848236083984,0.43270668387413025,0.9683727622032166,7681969152.0,196.97833251953125,0.2906597852706909,0.9909670948982239,0.9898146390914917
../upscaling/KXNet/x2/IMG_5452_.png,../upscaling/src_images_1080/x1/IMG_5452.png,75.77655029296875,75.77655029296875,379.11370849609375,0.03907841444015503,0.8935645818710327,0.9882694482803345,0.050274573266506195,0.7996594309806824,0.09170147776603699,0.20137500762939453,0.9886314272880554,0.041264861822128296,29.76546287536621,0.18506008386611938,0.9892957806587219,576004992.0,126.60430145263672,0.5287657976150513,0.9951127767562866,0.9946562051773071
../upscaling/KXNet/x2/IMG_5484_.png,../upscaling/src_images_1080/x1/IMG_5484.png,57.08514404296875,57.08514404296875,191.69137573242188,0.044221580028533936,0.9194620251655579,0.9909252524375916,0.04341191053390503,0.8784896731376648,0.12065614014863968,0.19245736300945282,0.9853725433349609,0.03548337146639824,33.71239471435547,0.33096420764923096,0.9894257187843323,64188840.0,79.01708221435547,0.5870304703712463,0.9978587627410889,0.9941542148590088
../upscaling/KXNet/x2/IMG_5541_.png,../upscaling/src_images_1080/x1/IMG_5541.png,66.44207763671875,66.44207763671875,625.5512084960938,0.03567838668823242,0.8819164037704468,0.9667768478393555,0.11038468033075333,0.7309538722038269,0.15481306612491608,0.2713977098464966,0.9692167639732361,0.10401836782693863,23.547351837158203,0.41422393918037415,0.9811313152313232,1231691264.0,224.117431640625,0.3457645773887634,0.9795820116996765,0.9816520810127258
../upscaling/KXNet/x2/IMG_5549_.png,../upscaling/src_images_1080/x1/IMG_5549.png,45.61346435546875,45.61346435546875,307.61859130859375,0.019221603870391846,0.9256853461265564,0.9915075898170471,0.04834835231304169,0.8578883409500122,0.13029398024082184,0.19314037263393402,0.9907658696174622,0.038412559777498245,31.672494888305664,0.3985826075077057,0.9943356513977051,374912576.0,118.28369903564453,0.5306061506271362,0.9822847843170166,0.9945962429046631
../upscaling/KXNet/x2/IMG_5557_.png,../upscaling/src_images_1080/x1/IMG_5557.png,38.03826904296875,38.03826904296875,278.2496643066406,0.04369562864303589,0.9062479734420776,0.988033652305603,0.051281318068504333,0.8474624156951904,0.18695572018623352,0.20856530964374542,0.9852356314659119,0.04168421030044556,33.98261260986328,0.3010384142398834,0.9901286959648132,201126048.0,78.26087188720703,0.5483357906341553,0.9959708452224731,0.9928328394889832
../upscaling/KXNet/x2/IMG_5567_.png,../upscaling/src_images_1080/x1/IMG_5567.png,47.20233154296875,47.20233154296875,432.7388610839844,0.07037025690078735,0.9013990759849548,0.9841995239257812,0.05292044207453728,0.8326095342636108,0.2666398286819458,0.21428318321704865,0.9653966426849365,0.046552155166864395,31.3228759765625,0.44939690828323364,0.98081374168396,186219552.0,95.95831298828125,0.39563411474227905,0.9954638481140137,0.9921086430549622
../upscaling/KXNet/x2/IMG_5571_.png,../upscaling/src_images_1080/x1/IMG_5571.png,32.63739013671875,32.63739013671875,693.5054931640625,0.026550650596618652,0.8978345990180969,0.9832624197006226,0.0696457102894783,0.8269087076187134,0.17243196070194244,0.23479869961738586,0.9741414189338684,0.06227788329124451,29.013202667236328,0.5043652057647705,0.9841923713684082,1300552448.0,135.74867248535156,0.46968910098075867,0.9957475662231445,0.990505576133728
../upscaling/KXNet/x2/IMG_5572_.png,../upscaling/src_images_1080/x1/IMG_5572.png,31.80682373046875,31.80682373046875,843.77392578125,0.033089399337768555,0.9050210118293762,0.9818483591079712,0.07782460749149323,0.7813349366188049,0.20989890396595,0.2353697121143341,0.966972827911377,0.07095352560281754,25.403841018676758,0.37519919872283936,0.9812941551208496,1921618560.0,193.32337951660156,0.3644821345806122,0.988082766532898,0.9902001023292542
../upscaling/KXNet/x2/IMG_5656_.png,../upscaling/src_images_1080/x1/IMG_5656.png,38.51678466796875,38.51678466796875,753.7130737304688,0.04313558340072632,0.8722960352897644,0.9784553647041321,0.08269169181585312,0.7489278316497803,0.19607681035995483,0.2373800128698349,0.9611033797264099,0.07683060318231583,25.346975326538086,0.15430757403373718,0.9744647145271301,1638243840.0,211.83804321289062,0.3430655002593994,0.9954155087471008,0.9890601634979248
../upscaling/KXNet/x2/IMG_5792_.png,../upscaling/src_images_1080/x1/IMG_5792.png,24.08660888671875,24.08660888671875,646.28515625,0.02820497751235962,0.8950543403625488,0.9754689931869507,0.07285742461681366,0.776106059551239,0.15092167258262634,0.24944649636745453,0.9735310673713684,0.06581713259220123,27.687488555908203,0.29314252734184265,0.9701523780822754,248362144.0,107.73068237304688,0.47218403220176697,0.9924972653388977,0.981873631477356
../upscaling/KXNet/x2/IMG_5936_.png,../upscaling/src_images_1080/x1/IMG_5936.png,49.39178466796875,49.39178466796875,733.0054321289062,0.06272679567337036,0.8882190585136414,0.9857143759727478,0.05861242860555649,0.7436397671699524,0.2814406454563141,0.20894789695739746,0.9636450409889221,0.05150635913014412,30.454029083251953,0.7147418260574341,0.9649072289466858,381717984.0,102.10133361816406,0.39046621322631836,0.9970964193344116,0.9915691018104553
../upscaling/KXNet/x2/IMG_5971_.png,../upscaling/src_images_1080/x1/IMG_5971.png,108.45867919921875,108.45867919921875,41.93989562988281,0.09949266910552979,0.9685439467430115,0.7448450922966003,0.021710040047764778,0.653785765171051,0.025949055328965187,0.11218077689409256,0.9984609484672546,0.014763560146093369,41.35221481323242,0.17866483330726624,0.998823344707489,1120263296.0,31.990413665771484,0.2946588397026062,0.9926380515098572,0.9890297055244446
../upscaling/KXNet/x2/IMG_5971__.png,../upscaling/src_images_1080/x1/IMG_5971_.png,101.71551513671875,101.71551513671875,259.6041259765625,0.10043346881866455,0.9406431913375854,0.7619906067848206,0.021001890301704407,0.7893697023391724,0.25457239151000977,0.13345928490161896,0.994638979434967,0.015623277984559536,39.740413665771484,0.9925438761711121,0.9873957633972168,15063119872.0,40.17112731933594,0.3302020728588104,0.9979693293571472,0.9953136444091797
../upscaling/KXNet/x2/IMG_5982_.png,../upscaling/src_images_1080/x1/IMG_5982.png,49.36492919921875,49.36492919921875,843.6490478515625,0.05154860019683838,0.8899744153022766,0.9838590025901794,0.057594213634729385,0.7694045901298523,0.28405317664146423,0.21291838586330414,0.9621110558509827,0.0504843033850193,31.06732940673828,0.7472487688064575,0.9613522887229919,489218304.0,92.41603088378906,0.3971000015735626,0.9952757954597473,0.9918511509895325
../upscaling/KXNet/x2/IMG_5983_.png,../upscaling/src_images_1080/x1/IMG_5983.png,30.67547607421875,30.67547607421875,133.90097045898438,0.03151422739028931,0.9635117650032043,0.9955515265464783,0.020073428750038147,0.9195669889450073,0.17336325347423553,0.1497255265712738,0.9869223237037659,0.017329594120383263,38.335655212402344,0.21977132558822632,0.9899251461029053,194074864.0,42.17777633666992,0.6037096381187439,0.9992625117301941,0.9976760149002075
../upscaling/KXNet/x2/IMG_5984_.png,../upscaling/src_images_1080/x1/IMG_5984.png,24.04168701171875,24.04168701171875,219.73040771484375,0.04188954830169678,0.9311568737030029,0.9938092231750488,0.034667667001485825,0.8906909823417664,0.18811942636966705,0.17730547487735748,0.9843370914459229,0.027915088459849358,35.3770866394043,0.2554173767566681,0.9878994822502136,251159600.0,69.20146942138672,0.6056027412414551,0.9973242878913879,0.9945327639579773
../upscaling/KXNet/x2/IMG_6010_.png,../upscaling/src_images_1080/x1/IMG_6010.png,45.90740966796875,45.90740966796875,387.2223815917969,0.041726112365722656,0.8901017308235168,0.9882951378822327,0.054945897310972214,0.7979525923728943,0.15974964201450348,0.21117204427719116,0.982856273651123,0.04610391706228256,31.36152458190918,0.06592130661010742,0.987734854221344,665762816.0,108.89922332763672,0.46236711740493774,0.9941921234130859,0.9916644096374512
../upscaling/KXNet/x2/IMG_6177_golden_2_.png,../upscaling/src_images_1080/x1/IMG_6177_golden_2.png,45.21209716796875,45.21209716796875,715.2693481445312,0.04021191596984863,0.8551570177078247,0.9778920412063599,0.07778069376945496,0.7477669715881348,0.25685498118400574,0.2446504682302475,0.9525384902954102,0.07166503369808197,28.039356231689453,0.44344040751457214,0.9623225331306458,828315008.0,150.0673370361328,0.3455839157104492,0.9945523142814636,0.9883186221122742
../upscaling/KXNet/x2/IMG_6215_california_.png,../upscaling/src_images_1080/x1/IMG_6215_california.png,32.27459716796875,32.27459716796875,387.47650146484375,0.03293973207473755,0.895003616809845,0.9913884401321411,0.0603426955640316,0.8386224508285522,0.16339042782783508,0.20407995581626892,0.9815950393676758,0.05127290263772011,29.687097549438477,0.16973350942134857,0.9873382449150085,664840192.0,132.35958862304688,0.555945873260498,0.997527539730072,0.9919018149375916
../upscaling/KXNet/x2/IMG_6222_.png,../upscaling/src_images_1080/x1/IMG_6222.png,47.17791748046875,47.17791748046875,225.57571411132812,0.03137165307998657,0.9308239817619324,0.9929203391075134,0.03575903922319412,0.9050948023796082,0.14994898438453674,0.18257543444633484,0.987469494342804,0.027870673686265945,35.794151306152344,0.24933621287345886,0.9907279014587402,131810248.0,62.18669509887695,0.6667760610580444,0.9982341527938843,0.9952015280723572
../upscaling/KXNet/x2/IMG_6255__.png,../upscaling/src_images_1080/x1/IMG_6255_.png,62.90203857421875,62.90203857421875,885.0953979492188,0.04190415143966675,0.8782058358192444,0.9758636355400085,0.08143402636051178,0.7384536862373352,0.20057213306427002,0.2413855791091919,0.9715449810028076,0.07422880828380585,24.785594940185547,0.488629549741745,0.9774194359779358,2260057600.0,217.7476348876953,0.3036125600337982,0.9895984530448914,0.987605631351471
../upscaling/KXNet/x2/IMG_6258__.png,../upscaling/src_images_1080/x1/IMG_6258_.png,45.54461669921875,45.54461669921875,643.2373046875,0.0384141206741333,0.8947361707687378,0.9846285581588745,0.05219390243291855,0.7918330430984497,0.25659486651420593,0.20961539447307587,0.9781904220581055,0.04309089854359627,29.8251895904541,0.3886541724205017,0.9810989499092102,502630752.0,125.59281921386719,0.360239177942276,0.9943194389343262,0.9915333390235901
../upscaling/KXNet/x2/IMG_6314_.png,../upscaling/src_images_1080/x1/IMG_6314.png,36.11932373046875,36.11932373046875,491.3175354003906,0.06546181440353394,0.8596438765525818,0.9905872941017151,0.051087021827697754,0.7737627029418945,0.24655720591545105,0.1962410807609558,0.9776809811592102,0.04524175822734833,32.01226043701172,-0.037332791835069656,0.9848493933677673,985096320.0,92.8035659790039,0.43294480443000793,0.9980942010879517,0.9926519393920898
../upscaling/KXNet/x2/IMG_6426_.png,../upscaling/src_images_1080/x1/IMG_6426.png,42.19891357421875,42.19891357421875,556.5377197265625,0.05407768487930298,0.8713462352752686,0.9854127168655396,0.06353398412466049,0.8199065923690796,0.20636501908302307,0.2242787927389145,0.9645805358886719,0.056237369775772095,31.209434509277344,0.4771789014339447,0.9794371724128723,549545984.0,104.92411041259766,0.5086945295333862,0.9958679676055908,0.9919471740722656
../upscaling/KXNet/x2/IMG_6454_.png,../upscaling/src_images_1080/x1/IMG_6454.png,41.66571044921875,41.66571044921875,489.4132080078125,0.07528620958328247,0.8849741220474243,0.9892781972885132,0.05781858414411545,0.7660260200500488,0.2577351927757263,0.19926126301288605,0.9604176878929138,0.050706975162029266,30.579727172851562,0.4820740520954132,0.9751941561698914,529813440.0,109.91817474365234,0.300015389919281,0.9953347444534302,0.9872865676879883
../upscaling/KXNet/x2/IMG_6457_.png,../upscaling/src_images_1080/x1/IMG_6457.png,61.71502685546875,61.71502685546875,56.757568359375,0.08416420221328735,0.986259937286377,0.9924052357673645,0.007575568743050098,0.9639073014259338,0.14943468570709229,0.11423933506011963,0.993985116481781,0.006509323138743639,46.181396484375,0.1606186479330063,0.9944145679473877,25255850.0,14.221871376037598,0.42202895879745483,0.9994805455207825,0.9973996877670288
../upscaling/KXNet/x2/IMG_6790_.png,../upscaling/src_images_1080/x1/IMG_6790.png,36.66961669921875,36.66961669921875,828.2888793945312,0.03649890422821045,0.857110857963562,0.9765942692756653,0.08988817781209946,0.7593193650245667,0.17309220135211945,0.24690306186676025,0.9625794291496277,0.08285188674926758,26.40213966369629,0.20671135187149048,0.975863516330719,1771106816.0,193.28143310546875,0.39147165417671204,0.9948316812515259,0.9878976345062256
../upscaling/KXNet/x2/IMG_6819_.png,../upscaling/src_images_1080/x1/IMG_6819.png,42.42645263671875,42.42645263671875,207.09278869628906,0.05437690019607544,0.9336156249046326,0.9952951669692993,0.03815781697630882,0.8757777810096741,0.1504991054534912,0.16588842868804932,0.9870820641517639,0.030046263709664345,34.16581726074219,0.23777537047863007,0.9905697703361511,142746528.0,83.18817138671875,0.6614859700202942,0.9984935522079468,0.995222806930542
../upscaling/KXNet/x2/IMG_6837_.png,../upscaling/src_images_1080/x1/IMG_6837.png,9.94012451171875,9.94012451171875,523.900634765625,0.0258481502532959,0.8977563977241516,0.9859762787818909,0.06547511368989944,0.8012112379074097,0.15417395532131195,0.21627192199230194,0.9796257615089417,0.05702885612845421,29.232654571533203,0.21387848258018494,0.9868364930152893,1046178816.0,169.47349548339844,0.444807231426239,0.9967358708381653,0.9925020337104797
../upscaling/KXNet/x2/IMG_6838_.png,../upscaling/src_images_1080/x1/IMG_6838.png,11.89764404296875,11.89764404296875,578.1749877929688,0.04146963357925415,0.8995577096939087,0.9844650626182556,0.06454228609800339,0.7937804460525513,0.18242892622947693,0.21264559030532837,0.9761136174201965,0.05718424916267395,29.222257614135742,0.2515462040901184,0.9850875735282898,1124754432.0,157.65122985839844,0.4212632179260254,0.9966350197792053,0.9920654296875
../upscaling/KXNet/x2/IMG_6909_.png,../upscaling/src_images_1080/x1/IMG_6909.png,36.15008544921875,36.15008544921875,418.5435791015625,0.03768265247344971,0.9026610851287842,0.9906041026115417,0.05233591049909592,0.8136622905731201,0.17236179113388062,0.19747969508171082,0.9756563305854797,0.045852579176425934,30.191898345947266,0.14001838862895966,0.9843143820762634,457199808.0,120.46038055419922,0.4636518955230713,0.9974402189254761,0.9927970767021179
../upscaling/KXNet/x2/IMG_6945_.png,../upscaling/src_images_1080/x1/IMG_6945.png,42.30975341796875,42.30975341796875,176.8684844970703,0.03497600555419922,0.9369380474090576,0.9959167838096619,0.027379237115383148,0.9271259903907776,0.2115664780139923,0.15667076408863068,0.9842413067817688,0.020974352955818176,39.840641021728516,0.3667841851711273,0.9882914423942566,73911200.0,32.462703704833984,0.6772152185440063,0.999370276927948,0.9976677894592285
../upscaling/KXNet/x2/IMG_6970_.png,../upscaling/src_images_1080/x1/IMG_6970.png,47.34149169921875,47.34149169921875,281.1085205078125,0.09469228982925415,0.9714465737342834,0.9902083277702332,0.013911982998251915,0.8844302892684937,0.2174135446548462,0.1353856772184372,0.986585795879364,0.01019748579710722,41.869449615478516,0.6059995889663696,0.9875475764274597,453731840.0,24.013029098510742,0.3154001832008362,0.9976522326469421,0.9955142140388489
../upscaling/KXNet/x2/IMG_6976_.png,../upscaling/src_images_1080/x1/IMG_6976.png,32.26580810546875,32.26580810546875,302.02313232421875,0.03770482540130615,0.9258065223693848,0.9941203594207764,0.035896044224500656,0.8529262542724609,0.23320253193378448,0.17320239543914795,0.9792575240135193,0.02947080135345459,33.28034973144531,0.25569209456443787,0.9856663346290588,442062656.0,82.27790069580078,0.44874295592308044,0.9985296130180359,0.9953935146331787
../upscaling/KXNet/x2/IMG_7057_.png,../upscaling/src_images_1080/x1/IMG_7057.png,44.45623779296875,44.45623779296875,988.5641479492188,0.04993617534637451,0.8427568674087524,0.9741576910018921,0.08903038501739502,0.7173082232475281,0.29967445135116577,0.24878016114234924,0.9375705122947693,0.08407949656248093,26.157100677490234,0.9573953747749329,0.9501315951347351,1232044800.0,179.4337921142578,0.3585052788257599,0.9918029308319092,0.9863634705543518
../upscaling/KXNet/x2/IMG_7141_.png,../upscaling/src_images_1080/x1/IMG_7141.png,35.27899169921875,35.27899169921875,280.0410461425781,0.03962087631225586,0.9233390092849731,0.9921382069587708,0.045371077954769135,0.8535119295120239,0.18557238578796387,0.19363033771514893,0.9797792434692383,0.03776891902089119,32.94679260253906,0.3447144329547882,0.9852730631828308,410427104.0,83.8358383178711,0.4793885052204132,0.9976115226745605,0.9937935471534729
../upscaling/KXNet/x2/IMG_7187_.png,../upscaling/src_images_1080/x1/IMG_7187.png,28.23748779296875,28.23748779296875,147.63612365722656,0.08117544651031494,0.9442582130432129,0.9974214434623718,0.02320518158376217,0.9332406520843506,0.22978101670742035,0.1401604861021042,0.9838315844535828,0.01826523430645466,37.59116744995117,0.22982677817344666,0.9883317351341248,177024784.0,52.085784912109375,0.5409326553344727,0.9992590546607971,0.9958462715148926
../upscaling/KXNet/x2/IMG_7392__.png,../upscaling/src_images_1080/x1/IMG_7392_.png,32.36053466796875,32.36053466796875,265.0081787109375,0.028957009315490723,0.9735976457595825,0.9964795112609863,0.017523497343063354,0.9378926753997803,0.2464560717344284,0.14729942381381989,0.987226665019989,0.01491604745388031,39.000999450683594,0.14742352068424225,0.9904820322990417,599513728.0,40.28719711303711,0.4208039343357086,0.9986756443977356,0.998098611831665
../upscaling/KXNet/x2/IMG_7450_.png,../upscaling/src_images_1080/x1/IMG_7450.png,31.72332763671875,31.72332763671875,384.9986877441406,0.024151146411895752,0.8923383951187134,0.98345547914505,0.07192803174257278,0.7591890096664429,0.12694624066352844,0.2200057953596115,0.982114851474762,0.06274248659610748,26.414688110351562,-0.014343233779072762,0.9866198897361755,702854400.0,212.49847412109375,0.4465841054916382,0.995937168598175,0.9882519841194153
../upscaling/KXNet/x2/IMG_7455_.png,../upscaling/src_images_1080/x1/IMG_7455.png,42.92401123046875,42.92401123046875,359.42120361328125,0.04697662591934204,0.8992918729782104,0.988349437713623,0.06019909679889679,0.8119097352027893,0.14437422156333923,0.20728127658367157,0.982529878616333,0.051122769713401794,30.19524574279785,0.04360349848866463,0.987618625164032,462912480.0,127.96358489990234,0.5347644686698914,0.9960509538650513,0.9916965365409851
../upscaling/KXNet/x2/IMG_7579_.png,../upscaling/src_images_1080/x1/IMG_7579.png,34.25848388671875,34.25848388671875,668.6134033203125,0.05030447244644165,0.8614673018455505,0.9791145920753479,0.08536594361066818,0.745880663394928,0.17402803897857666,0.23770937323570251,0.9682193398475647,0.07692524790763855,26.938167572021484,0.1837097853422165,0.9779890179634094,1514174080.0,179.04612731933594,0.34581756591796875,0.9951304197311401,0.9890546202659607
../upscaling/KXNet/x2/IMG_7595_.png,../upscaling/src_images_1080/x1/IMG_7595.png,26.89080810546875,26.89080810546875,857.6434326171875,0.05779099464416504,0.8819066882133484,0.9819141626358032,0.08797870576381683,0.7495843768119812,0.2010432779788971,0.24136808514595032,0.9448078274726868,0.0817970559000969,24.69208526611328,0.2652319073677063,0.9653186202049255,2208271360.0,224.0340576171875,0.34550270438194275,0.9937335252761841,0.9899364113807678
../upscaling/KXNet/x2/IMG_7640_.png,../upscaling/src_images_1080/x1/IMG_7640.png,37.64129638671875,37.64129638671875,828.0789794921875,0.05666756629943848,0.895739734172821,0.9866504669189453,0.06780828535556793,0.8006532788276672,0.24701166152954102,0.2220500111579895,0.9529733657836914,0.0619485005736351,27.250442504882812,0.32453402876853943,0.9699735045433044,1641730048.0,153.2926025390625,0.40169110894203186,0.9969338178634644,0.9928526878356934
../upscaling/KXNet/x2/IMG_7663_.png,../upscaling/src_images_1080/x1/IMG_7663.png,81.45086669921875,81.45086669921875,161.23492431640625,0.03283417224884033,0.9442080855369568,0.9912849068641663,0.033502958714962006,0.8261086940765381,0.08910492062568665,0.16159960627555847,0.993035078048706,0.026533164083957672,34.375701904296875,0.1306552141904831,0.9942610859870911,88557856.0,79.04264831542969,0.40281662344932556,0.9960846900939941,0.993406355381012
../upscaling/KXNet/x2/IMG_7753_.png,../upscaling/src_images_1080/x1/IMG_7753.png,24.49530029296875,24.49530029296875,587.8631591796875,0.047891318798065186,0.8743042349815369,0.968123733997345,0.0855010598897934,0.7417360544204712,0.14684446156024933,0.24206435680389404,0.9688587784767151,0.07887183874845505,26.559370040893555,0.20060013234615326,0.9747322201728821,1476420480.0,193.8336639404297,0.32866930961608887,0.9912647604942322,0.9863486886024475
../upscaling/KXNet/x2/IMG_7758_.png,../upscaling/src_images_1080/x1/IMG_7758.png,45.47528076171875,45.47528076171875,624.25927734375,0.044500768184661865,0.8674198389053345,0.9756858944892883,0.08788517117500305,0.7637874484062195,0.17496542632579803,0.2472923994064331,0.9689803123474121,0.08104401081800461,25.882583618164062,0.15200965106487274,0.9778454899787903,1679074816.0,202.56939697265625,0.3504961133003235,0.9952927231788635,0.9901367425918579
../upscaling/KXNet/x2/IMG_7817_.png,../upscaling/src_images_1080/x1/IMG_7817.png,35.51239013671875,35.51239013671875,569.50537109375,0.035417258739471436,0.8975925445556641,0.9842440485954285,0.05881631001830101,0.7990413904190063,0.1699361354112625,0.21986956894397736,0.9744914174079895,0.05336208641529083,27.492094039916992,0.4395729899406433,0.9755037426948547,1759708928.0,179.0800323486328,0.40947628021240234,0.9960905313491821,0.988604724407196
../upscaling/KXNet/x2/IMG_7893_.png,../upscaling/src_images_1080/x1/IMG_7893.png,35.95867919921875,35.95867919921875,785.8933715820312,0.049029409885406494,0.8804112076759338,0.9798819422721863,0.07051616907119751,0.7706911563873291,0.2069094032049179,0.22827817499637604,0.9705920219421387,0.06293085217475891,26.973695755004883,0.12645144760608673,0.9765612483024597,2898878720.0,179.08004760742188,0.3793872892856598,0.9930564165115356,0.9902416467666626
../upscaling/KXNet/x2/IMG_7955_.png,../upscaling/src_images_1080/x1/IMG_7955.png,41.57196044921875,41.57196044921875,503.58551025390625,0.06182968616485596,0.865931510925293,0.9684576988220215,0.09117881953716278,0.7506805658340454,0.16104455292224884,0.2549974024295807,0.9714643359184265,0.08425000309944153,28.09325408935547,0.20791684091091156,0.9813734889030457,1680129664.0,151.07952880859375,0.3568139672279358,0.9925301671028137,0.984220564365387
../upscaling/KXNet/x2/IMG_8098_.png,../upscaling/src_images_1080/x1/IMG_8098.png,44.32293701171875,44.32293701171875,405.12457275390625,0.02494966983795166,0.9292472004890442,0.9926379323005676,0.036879170686006546,0.9019278287887573,0.14687585830688477,0.1894153207540512,0.9808229804039001,0.03180179372429848,33.40654754638672,0.2671426832675934,0.9864986538887024,545069504.0,81.04640197753906,0.653179407119751,0.9976093173027039,0.9958588480949402
../upscaling/KXNet/x2/IMG_8736_.png,../upscaling/src_images_1080/x1/IMG_8736.png,54.38983154296875,54.38983154296875,338.3197021484375,0.039461731910705566,0.9425574541091919,0.9907208681106567,0.026143107563257217,0.8759016394615173,0.27361592650413513,0.18636488914489746,0.9662142395973206,0.025380827486515045,36.30961608886719,0.9431580901145935,0.9628346562385559,145088000.0,34.20669174194336,0.4909898042678833,0.9968467354774475,0.9956947565078735
../upscaling/KXNet/x2/IMG_8740_.png,../upscaling/src_images_1080/x1/IMG_8740.png,62.67205810546875,62.67205810546875,475.2281188964844,0.034810006618499756,0.9042500853538513,0.9864183068275452,0.06362340599298477,0.8009144067764282,0.2427012026309967,0.21290291845798492,0.9334090352058411,0.05646977573633194,31.499929428100586,0.8794831037521362,0.9394367337226868,230582864.0,72.7608642578125,0.42028310894966125,0.9961729049682617,0.9930391907691956
../upscaling/KXNet/x2/IMG_8774_.png,../upscaling/src_images_1080/x1/IMG_8774.png,58.08856201171875,58.08856201171875,484.0341796875,0.037351369857788086,0.9151601791381836,0.9901155233383179,0.054913390427827835,0.8349977731704712,0.2802848815917969,0.19782988727092743,0.9620580673217773,0.048433490097522736,32.118961334228516,0.7438824772834778,0.969216525554657,325615232.0,65.45783233642578,0.43374064564704895,0.9975103139877319,0.9940155148506165
../upscaling/KXNet/x2/IMG_8868_.png,../upscaling/src_images_1080/x1/IMG_8868.png,28.94744873046875,28.94744873046875,431.8441162109375,0.039008259773254395,0.9422972798347473,0.9937121868133545,0.025319017469882965,0.9199898838996887,0.21013669669628143,0.17156203091144562,0.9772796034812927,0.022036222741007805,36.303897857666016,0.25609707832336426,0.9845041632652283,1463062528.0,53.469383239746094,0.5360093712806702,0.9985490441322327,0.997348427772522
../upscaling/KXNet/x2/IMG_8886_.png,../upscaling/src_images_1080/x1/IMG_8886.png,38.70623779296875,38.70623779296875,737.4409790039062,0.03732484579086304,0.8914754390716553,0.9830973744392395,0.06969033181667328,0.7720066905021667,0.25514209270477295,0.21977268159389496,0.9652159810066223,0.06319891661405563,25.71316146850586,0.2115296870470047,0.9755347371101379,2200190720.0,175.39244079589844,0.34185028076171875,0.9953029155731201,0.9908749461174011
../upscaling/KXNet/x2/IMG_8890_.png,../upscaling/src_images_1080/x1/IMG_8890.png,36.00897216796875,36.00897216796875,514.9102783203125,0.04197728633880615,0.909444272518158,0.9884441494941711,0.05144608020782471,0.8019027709960938,0.2641277313232422,0.19591160118579865,0.9728665351867676,0.043518707156181335,29.666332244873047,0.19596290588378906,0.9805600047111511,1342214912.0,124.9789047241211,0.34336066246032715,0.996120810508728,0.99344402551651
../upscaling/KXNet/x2/IMG_8917_.png,../upscaling/src_images_1080/x1/IMG_8917.png,41.32440185546875,41.32440185546875,734.9410400390625,0.047078728675842285,0.8857437372207642,0.9786695837974548,0.0690516009926796,0.7694669961929321,0.1556079089641571,0.23231425881385803,0.9725451469421387,0.06349939107894897,27.604869842529297,0.36365652084350586,0.9771914482116699,1365248512.0,161.02943420410156,0.42265012860298157,0.9919225573539734,0.9913559556007385
../upscaling/KXNet/x2/IMG_8918_.png,../upscaling/src_images_1080/x1/IMG_8918.png,39.47967529296875,39.47967529296875,526.6063842773438,0.04153972864151001,0.8943121433258057,0.9810607433319092,0.06417346745729446,0.7895088791847229,0.12422588467597961,0.21920421719551086,0.9780687689781189,0.0574115589261055,28.466224670410156,0.3725385069847107,0.9823562502861023,1062169792.0,153.12669372558594,0.4499785900115967,0.9930841326713562,0.9918781518936157
../upscaling/KXNet/x2/IMG_8948_.png,../upscaling/src_images_1080/x1/IMG_8948.png,29.89373779296875,29.89373779296875,580.603515625,0.03541243076324463,0.8996033668518066,0.9881096482276917,0.04964124411344528,0.8264654874801636,0.15474726259708405,0.20693378150463104,0.9790141582489014,0.0410553440451622,29.867752075195312,0.116380974650383,0.9825518727302551,1677032448.0,130.7526092529297,0.5245853066444397,0.9955795407295227,0.9926710724830627
../upscaling/KXNet/x2/IMG_8968_.png,../upscaling/src_images_1080/x1/IMG_8968.png,63.71551513671875,63.71551513671875,313.29644775390625,0.054602861404418945,0.8997071385383606,0.9834538698196411,0.0509844608604908,0.7512892484664917,0.1551915854215622,0.19807332754135132,0.986752450466156,0.0418219193816185,30.30183982849121,0.16331401467323303,0.9869036078453064,729580992.0,117.45388793945312,0.3422800600528717,0.9894021153450012,0.9902597665786743
../upscaling/KXNet/x2/IMG_9065_.png,../upscaling/src_images_1080/x1/IMG_9065.png,50.82830810546875,50.82830810546875,238.29351806640625,0.04872453212738037,0.9475675821304321,0.9958372712135315,0.023989535868167877,0.8697378039360046,0.1760183721780777,0.14716851711273193,0.9872716069221497,0.020153291523456573,36.6450080871582,0.2972433269023895,0.9900866150856018,166485696.0,50.59062957763672,0.4958854913711548,0.9988812804222107,0.9967480301856995
